"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(1,1)) [deg]"
0.145208333333333,11.8367346938776,-77.7972899569413
0.145208333333333,11.9183673469388,-78.3662573160598
0.145208333333333,12,-78.9505984021936
0.1525,8,60.7054260990507
0.1525,8.08163265306123,62.2216902860188
0.1525,8.16326530612245,67.7368930427463
0.1525,8.24489795918367,75.685988105039
0.1525,8.3265306122449,74.1055376999394
0.1525,8.40816326530612,71.49187995098
0.1525,8.48979591836735,69.7031467718964
0.1525,8.57142857142857,68.2767969220024
0.1525,8.65306122448979,66.881115458311
0.1525,8.73469387755102,65.3127937181962
0.1525,8.81632653061225,63.4131363466342
0.1525,8.89795918367347,61.0205085092933
0.1525,8.97959183673469,57.9376774930761
0.1525,9.06122448979592,53.9010447768123
0.1525,9.14285714285714,48.5488305229784
0.1525,9.22448979591837,41.4024030356755
0.1525,9.30612244897959,31.9199121615084
0.1525,9.38775510204082,19.762972189145
0.1525,9.46938775510204,5.37547443708791
0.1525,9.55102040816326,-9.6246289827346
0.1525,9.63265306122449,-23.2199567692871
0.1525,9.71428571428572,-34.2912762385952
0.1525,9.79591836734694,-42.8166715884577
0.1525,9.87755102040816,-49.2751927689231
0.1525,9.95918367346939,-54.1942300008206
0.1525,10.0408163265306,-57.9967018279489
0.1525,10.1224489795918,-60.9894905905456
0.1525,10.2040816326531,-63.3888841942953
0.1525,10.2857142857143,-65.3472257933566
0.1525,10.3673469387755,-66.9730466402619
0.1525,10.4489795918367,-68.3449287831993
0.1525,10.530612244898,-69.520790671129
0.1525,10.6122448979592,-70.5440926924749
0.1525,10.6938775510204,-71.4480205658052
0.1525,10.7755102040816,-72.2583438692085
0.1525,10.8571428571429,-72.9953994383104
0.1525,10.9387755102041,-73.6754891019424
0.1525,11.0204081632653,-74.3118793496632
0.1525,11.1020408163265,-74.9155258286878
0.1525,11.1836734693878,-75.4956041861354
0.1525,11.265306122449,-76.059902007745
0.1525,11.3469387755102,-76.6151090674424
0.1525,11.4285714285714,-77.1670314523361
0.1525,11.5102040816327,-77.7207472787978
0.1525,11.5918367346939,-78.2807163509884
0.1525,11.6734693877551,-78.8508523943703
0.1525,11.7551020408163,-79.4345638843357
0.1525,11.8367346938776,-80.0347676391751
0.1525,11.9183673469388,-80.6538780420983
0.1525,12,-81.2937738760186
0.159791666666667,8,55.7199068950028
0.159791666666667,8.08163265306123,50.6412783473367
0.159791666666667,8.16326530612245,38.1932130331769
0.159791666666667,8.24489795918367,86.3668045381555
0.159791666666667,8.3265306122449,75.2795252086878
0.159791666666667,8.40816326530612,71.5418676392526
0.159791666666667,8.48979591836735,69.4287206916682
0.159791666666667,8.57142857142857,67.7555419462077
0.159791666666667,8.65306122448979,66.1005646986589
0.159791666666667,8.73469387755102,64.2345937450212
0.159791666666667,8.81632653061225,61.9745113786315
0.159791666666667,8.89795918367347,59.1241354663032
0.159791666666667,8.97959183673469,55.434909382419
0.159791666666667,9.06122448979592,50.5683667522289
0.159791666666667,9.14285714285714,44.0627826522218
0.159791666666667,9.22448979591837,35.3424101476402
0.159791666666667,9.30612244897959,23.8908408841814
0.159791666666667,9.38775510204082,9.77401436994056
0.159791666666667,9.46938775510204,-5.70289300436677
0.159791666666667,9.55102040816326,-20.3345574385196
0.159791666666667,9.63265306122449,-32.5146688025022
0.159791666666667,9.71428571428572,-41.9325744107842
0.159791666666667,9.79591836734694,-49.0280286842596
0.159791666666667,9.87755102040816,-54.3840832908585
0.159791666666667,9.95918367346939,-58.4860041785171
0.159791666666667,10.0408163265306,-61.6871539758167
0.159791666666667,10.1224489795918,-64.2347999542436
0.159791666666667,10.2040816326531,-66.3013146035521
0.159791666666667,10.2857142857143,-68.0081888640669
0.159791666666667,10.3673469387755,-69.4425055336555
0.159791666666667,10.4489795918367,-70.6678636522166
0.159791666666667,10.530612244898,-71.73159445929
0.159791666666667,10.6122448979592,-72.6695696201615
0.159791666666667,10.6938775510204,-73.5094512688433
0.159791666666667,10.7755102040816,-74.2729256940687
0.159791666666667,10.8571428571429,-74.9772655075709
0.159791666666667,10.9387755102041,-75.6364413870094
0.159791666666667,11.0204081632653,-76.2619267609245
0.159791666666667,11.1020408163265,-76.8632895634723
0.159791666666667,11.1836734693878,-77.4486335920958
0.159791666666667,11.265306122449,-78.024931431693
0.159791666666667,11.3469387755102,-78.598277317889
0.159791666666667,11.4285714285714,-79.1740792077324
0.159791666666667,11.5102040816327,-79.7572031579888
0.159791666666667,11.5918367346939,-80.3520789028111
0.159791666666667,11.6734693877551,-80.9627726521806
0.159791666666667,11.7551020408163,-81.5930312002183
0.159791666666667,11.8367346938776,-82.2463001793069
0.159791666666667,11.9183673469388,-82.925718553735
0.159791666666667,12,-83.6340911059039
0.167083333333333,8,50.8245327197196
0.167083333333333,8.08163265306123,40.5524375634685
0.167083333333333,8.16326530612245,90.917961135537
0.167083333333333,8.24489795918367,85.2530293052699
0.167083333333333,8.3265306122449,75.3754719448369
0.167083333333333,8.40816326530612,71.4664895482024
0.167083333333333,8.48979591836735,69.0748007707026
0.167083333333333,8.57142857142857,67.1149607670864
0.167083333333333,8.65306122448979,65.1566117504288
0.167083333333333,8.73469387755102,62.9450856951379
0.167083333333333,8.81632653061225,60.2625490142035
0.167083333333333,8.89795918367347,56.8645626554609
0.167083333333333,8.97959183673469,52.4331382000634
0.167083333333333,9.06122448979592,46.5326313523786
0.167083333333333,9.14285714285714,38.5869262216626
0.167083333333333,9.22448979591837,27.9679200952747
0.167083333333333,9.30612244897959,14.4024567356028
0.167083333333333,9.38775510204082,-1.25153217839849
0.167083333333333,9.46938775510204,-16.8124853681291
0.167083333333333,9.55102040816326,-30.1781153042614
0.167083333333333,9.63265306122449,-40.6154970803247
0.167083333333333,9.71428571428572,-48.4534100134689
0.167083333333333,9.79591836734694,-54.3192636445852
0.167083333333333,9.87755102040816,-58.7680919823949
0.167083333333333,9.95918367346939,-62.2082974495687
0.167083333333333,10.0408163265306,-64.9242215728306
0.167083333333333,10.1224489795918,-67.1121224892189
0.167083333333333,10.2040816326531,-68.9088157624661
0.167083333333333,10.2857142857143,-70.4113363150878
0.167083333333333,10.3673469387755,-71.6898692935531
0.167083333333333,10.4489795918367,-72.7961987085555
0.167083333333333,10.530612244898,-73.7692737048996
0.167083333333333,10.6122448979592,-74.6389300460813
0.167083333333333,10.6938775510204,-75.428421535299
0.167083333333333,10.7755102040816,-76.1561734057481
0.167083333333333,10.8571428571429,-76.8370190593057
0.167083333333333,10.9387755102041,-77.4830880416489
0.167083333333333,11.0204081632653,-78.1044545910416
0.167083333333333,11.1020408163265,-78.7096189234833
0.167083333333333,11.1836734693878,-79.3058694393788
0.167083333333333,11.265306122449,-79.8995583157068
0.167083333333333,11.3469387755102,-80.4963124740525
0.167083333333333,11.4285714285714,-81.1011948354081
0.167083333333333,11.5102040816327,-81.7188259313345
0.167083333333333,11.5918367346939,-82.3534726076482
0.167083333333333,11.6734693877551,-83.0091082648851
0.167083333333333,11.7551020408163,-83.6894475289794
0.167083333333333,11.8367346938776,-84.3979572420475
0.167083333333333,11.9183673469388,-85.1378450822172
0.167083333333333,12,-85.9120268843129
0.174375,8,40.8400845416118
0.174375,8.08163265306123,9.00416262207573
0.174375,8.16326530612245,113.08481717469
0.174375,8.24489795918367,83.055591204962
0.174375,8.3265306122449,75.2464920007426
0.174375,8.40816326530612,71.4757141992061
0.174375,8.48979591836735,68.928188620003
0.174375,8.57142857142857,66.7396616654964
0.174375,8.65306122448979,64.5112681260911
0.174375,8.73469387755102,61.9773228364271
0.174375,8.81632653061225,58.8901966029613
0.174375,8.89795918367347,54.9572619005607
0.174375,8.97959183673469,49.7879350633805
0.174375,9.06122448979592,42.8469121198503
0.174375,9.14285714285714,33.460436818689
0.174375,9.22448979591837,21.0403163126334
0.174375,9.30612244897959,5.77406018107319
0.174375,9.38775510204082,-10.6074647016013
0.174375,9.46938775510204,-25.5485392197474
0.174375,9.55102040816326,-37.5504117283992
0.174375,9.63265306122449,-46.5959259902502
0.174375,9.71428571428572,-53.3096009584922
0.174375,9.79591836734694,-58.3401539508906
0.174375,9.87755102040816,-62.1827337685337
0.174375,9.95918367346939,-65.1827115652542
0.174375,10.0408163265306,-67.57613858991
0.174375,10.1224489795918,-69.5253827460063
0.174375,10.2040816326531,-71.1440158133748
0.174375,10.2857142857143,-72.51310912115
0.174375,10.3673469387755,-73.6917617306182
0.174375,10.4489795918367,-74.7239459098991
0.174375,10.530612244898,-75.6430232202294
0.174375,10.6122448979592,-76.4747770845682
0.174375,10.6938775510204,-77.2394874487433
0.174375,10.7755102040816,-77.9533766179742
0.174375,10.8571428571429,-78.6296350882811
0.174375,10.9387755102041,-79.2791619791881
0.174375,11.0204081632653,-79.9111082531096
0.174375,11.1020408163265,-80.5332814042947
0.174375,11.1836734693878,-81.1524512321341
0.174375,11.265306122449,-81.7745837786906
0.174375,11.3469387755102,-82.405022131939
0.174375,11.4285714285714,-83.0486271058244
0.174375,11.5102040816327,-83.7098868851422
0.174375,11.5918367346939,-84.3930019815222
0.174375,11.6734693877551,-85.1019499085455
0.174375,11.7551020408163,-85.8405326022781
0.174375,11.8367346938776,-86.6124086255564
0.174375,11.9183673469388,-87.4211114920197
0.174375,12,-88.2700549578956
0.181666666666667,8,26.7979883065556
0.181666666666667,8.08163265306123,-62.8579773071967
0.181666666666667,8.16326530612245,100.657709641883
0.181666666666667,8.24489795918367,81.4139009285888
0.181666666666667,8.3265306122449,74.7542949226335
0.181666666666667,8.40816326530612,71.1013451558049
0.181666666666667,8.48979591836735,68.4448767756862
0.181666666666667,8.57142857142857,66.0617569520179
0.181666666666667,8.65306122448979,63.5750794948791
0.181666666666667,8.73469387755102,60.7048023816166
0.181666666666667,8.81632653061225,57.1666888480271
0.181666666666667,8.89795918367347,52.606721062043
0.181666666666667,8.97959183673469,46.5414317425178
0.181666666666667,9.06122448979592,38.3174769886729
0.181666666666667,9.14285714285714,27.1931580509437
0.181666666666667,9.22448979591837,12.8122671514148
0.181666666666667,9.30612244897959,-3.82284585314247
0.181666666666667,9.38775510204082,-20.1376238033587
0.181666666666667,9.46938775510204,-33.818854556719
0.181666666666667,9.55102040816326,-44.2557504872705
0.181666666666667,9.63265306122449,-51.9603014982984
0.181666666666667,9.71428571428572,-57.6646700597416
0.181666666666667,9.79591836734694,-61.9651282727525
0.181666666666667,9.87755102040816,-65.2816821721109
0.181666666666667,9.95918367346939,-67.8991974249617
0.181666666666667,10.0408163265306,-70.0110599024546
0.181666666666667,10.1224489795918,-71.7506277774148
0.181666666666667,10.2040816326531,-73.211804630432
0.181666666666667,10.2857142857143,-74.4621895553007
0.181666666666667,10.3673469387755,-75.5515122232364
0.181666666666667,10.4489795918367,-76.5171206661331
0.181666666666667,10.530612244898,-77.3876174348966
0.181666666666667,10.6122448979592,-78.1853163418985
0.181666666666667,10.6938775510204,-78.9279349123222
0.181666666666667,10.7755102040816,-79.6297824472023
0.181666666666667,10.8571428571429,-80.3026091430837
0.181666666666667,10.9387755102041,-80.9562234278642
0.181666666666667,11.0204081632653,-81.5989481056721
0.181666666666667,11.1020408163265,-82.2379625542846
0.181666666666667,11.1836734693878,-82.8795630407617
0.181666666666667,11.265306122449,-83.5293631796162
0.181666666666667,11.3469387755102,-84.1924498001814
0.181666666666667,11.4285714285714,-84.8735048667868
0.181666666666667,11.5102040816327,-85.5769008832965
0.181666666666667,11.5918367346939,-86.3067749496235
0.181666666666667,11.6734693877551,-87.0670850219423
0.181666666666667,11.7551020408163,-87.8616507632626
0.181666666666667,11.8367346938776,-88.6941805262876
0.181666666666667,11.9183673469388,-89.5682853991266
0.181666666666667,12,-90.4874808093208
0.188958333333333,8,19.5835295548973
0.188958333333333,8.08163265306123,-78.7449561585826
0.188958333333333,8.16326530612245,106.081905252203
0.188958333333333,8.24489795918367,83.4832503047553
0.188958333333333,8.3265306122449,75.7144546982781
0.188958333333333,8.40816326530612,71.4414426226995
0.188958333333333,8.48979591836735,68.3335173504264
0.188958333333333,8.57142857142857,65.5511290133547
0.188958333333333,8.65306122448979,62.6512804775069
0.188958333333333,8.73469387755102,59.2967779753116
0.188958333333333,8.81632653061225,55.1353167775777
0.188958333333333,8.89795918367347,49.7184295364523
0.188958333333333,8.97959183673469,42.4331461163388
0.188958333333333,9.06122448979592,32.4942370178997
0.188958333333333,9.14285714285714,19.2073055008727
0.188958333333333,9.22448979591837,2.84265967226228
0.188958333333333,9.30612244897959,-14.4454563056995
0.188958333333333,9.38775510204082,-29.7472877550703
0.188958333333333,9.46938775510204,-41.6702828091154
0.188958333333333,9.55102040816326,-50.4613497275598
0.188958333333333,9.63265306122449,-56.9016520706563
0.188958333333333,9.71428571428572,-61.6950588564097
0.188958333333333,9.79591836734694,-65.3467608662056
0.188958333333333,9.87755102040816,-68.1976787786559
0.188958333333333,9.95918367346939,-70.4764122073395
0.188958333333333,10.0408163265306,-72.3384170139156
0.188958333333333,10.1224489795918,-73.8916852526446
0.188958333333333,10.2040816326531,-75.2129975419442
0.188958333333333,10.2857142857143,-76.3582100818704
0.188958333333333,10.3673469387755,-77.3688557085305
0.188958333333333,10.4489795918367,-78.2764604844575
0.188958333333333,10.530612244898,-79.1054247855428
0.188958333333333,10.6122448979592,-79.8749859855867
0.188958333333333,10.6938775510204,-80.600582164806
0.188958333333333,10.7755102040816,-81.2948176436824
0.188958333333333,10.8571428571429,-81.9681589276132
0.188958333333333,10.9387755102041,-82.629444914716
0.188958333333333,11.0204081632653,-83.2862669926136
0.188958333333333,11.1020408163265,-83.9452565024942
0.188958333333333,11.1836734693878,-84.6123051635162
0.188958333333333,11.265306122449,-85.2927361246628
0.188958333333333,11.3469387755102,-85.9914379319953
0.188958333333333,11.4285714285714,-86.7129699858871
0.188958333333333,11.5102040816327,-87.4616454570424
0.188958333333333,11.5918367346939,-88.2415957724897
0.188958333333333,11.6734693877551,-89.0568194386576
0.188958333333333,11.7551020408163,-89.9112169828845
0.188958333333333,11.8367346938776,-90.808613063997
0.188958333333333,11.9183673469388,-91.7527662580063
0.188958333333333,12,-92.7473666216358
0.19625,8,-106.861779746449
0.19625,8.08163265306123,109.885883054726
0.19625,8.16326530612245,85.5440807061886
0.19625,8.24489795918367,77.0845210151367
0.19625,8.3265306122449,72.5522326605977
0.19625,8.40816326530612,69.3983094669414
0.19625,8.48979591836735,66.7117860825804
0.19625,8.57142857142857,64.0331999656383
0.19625,8.65306122448979,61.039215255034
0.19625,8.73469387755102,57.4169340790069
0.19625,8.81632653061225,52.7844532162765
0.19625,8.89795918367347,46.6172002846606
0.19625,8.97959183673469,38.1880571512351
0.19625,9.06122448979592,26.6343416561797
0.19625,9.14285714285714,11.4931924330206
0.19625,9.22448979591837,-6.09796281916898
0.19625,9.30612244897959,-23.1429963743677
0.19625,9.38775510204082,-37.114927264151
0.19625,9.46938775510204,-47.5425848067628
0.19625,9.55102040816326,-55.1204279498375
0.19625,9.63265306122449,-60.6767712986147
0.19625,9.71428571428572,-64.8432210044315
0.19625,9.79591836734694,-68.0488085965929
0.19625,9.87755102040816,-70.5781517802085
0.19625,9.95918367346939,-72.6217523010068
0.19625,10.0408163265306,-74.3097623988781
0.19625,10.1224489795918,-75.7332646846039
0.19625,10.2040816326531,-76.9575659926014
0.19625,10.2857142857143,-78.0305952619179
0.19625,10.3673469387755,-78.9883085191514
0.19625,10.4489795918367,-79.8582418195294
0.19625,10.530612244898,-80.6618972321556
0.19625,10.6122448979592,-81.4163787758705
0.19625,10.6938775510204,-82.1355366176838
0.19625,10.7755102040816,-82.8307827245427
0.19625,10.8571428571429,-83.5116830641162
0.19625,10.9387755102041,-84.1863952570257
0.19625,11.0204081632653,-84.8619975665163
0.19625,11.1020408163265,-85.5447401673336
0.19625,11.1836734693878,-86.2402397286092
0.19625,11.265306122449,-86.9536316408041
0.19625,11.3469387755102,-87.689689586676
0.19625,11.4285714285714,-88.4529188970198
0.19625,11.5102040816327,-89.2476277987204
0.19625,11.5918367346939,-90.0779789707282
0.19625,11.6734693877551,-90.9480225904776
0.19625,11.7551020408163,-91.8617111623751
0.19625,11.8367346938776,-92.8228957996939
0.19625,11.9183673469388,-93.8353032411263
0.19625,12,-94.9024927066667
0.203541666666667,8,174.270250868444
0.203541666666667,8.08163265306123,102.024249183691
0.203541666666667,8.16326530612245,84.3207025769352
0.203541666666667,8.24489795918367,76.8203145306858
0.203541666666667,8.3265306122449,72.438416989982
0.203541666666667,8.40816326530612,69.2279547502954
0.203541666666667,8.48979591836735,66.3971542076808
0.203541666666667,8.57142857142857,63.5059673013047
0.203541666666667,8.65306122448979,60.2164995203665
0.203541666666667,8.73469387755102,56.1775626203299
0.203541666666667,8.81632653061225,50.9397703126805
0.203541666666667,8.89795918367347,43.8725066666903
0.203541666666667,8.97959183673469,34.1177887494822
0.203541666666667,9.06122448979592,20.789800779548
0.203541666666667,9.14285714285714,3.88782071557602
0.203541666666667,9.22448979591837,-14.406378886889
0.203541666666667,9.30612244897959,-30.6996482549839
0.203541666666667,9.38775510204082,-43.2712825480195
0.203541666666667,9.46938775510204,-52.4020142678558
0.203541666666667,9.55102040816326,-59.0010934468088
0.203541666666667,9.63265306122449,-63.8627050706894
0.203541666666667,9.71428571428572,-67.54029291273
0.203541666666667,9.79591836734694,-70.3986106296588
0.203541666666667,9.87755102040816,-72.6778347586905
0.203541666666667,9.95918367346939,-74.5390458457598
0.203541666666667,10.0408163265306,-76.0929620134298
0.203541666666667,10.1224489795918,-77.4176615453137
0.203541666666667,10.2040816326531,-78.5695880196823
0.203541666666667,10.2857142857143,-79.5905092439132
0.203541666666667,10.3673469387755,-80.5120157061213
0.203541666666667,10.4489795918367,-81.3584955030157
0.203541666666667,10.530612244898,-82.1491458230714
0.203541666666667,10.6122448979592,-82.899361902095
0.203541666666667,10.6938775510204,-83.6217152586051
0.203541666666667,10.7755102040816,-84.3266555773889
0.203541666666667,10.8571428571429,-85.0230232275912
0.203541666666667,10.9387755102041,-85.7184298084783
0.203541666666667,11.0204081632653,-86.4195452448884
0.203541666666667,11.1020408163265,-87.1323176611714
0.203541666666667,11.1836734693878,-87.862144070452
0.203541666666667,11.265306122449,-88.6140043162366
0.203541666666667,11.3469387755102,-89.3925667592936
0.203541666666667,11.4285714285714,-90.2022713230724
0.203541666666667,11.5102040816327,-91.0473933172651
0.203541666666667,11.5918367346939,-91.9320897064783
0.203541666666667,11.6734693877551,-92.8604280210655
0.203541666666667,11.7551020408163,-93.8363968197375
0.203541666666667,11.8367346938776,-94.8638954515279
0.203541666666667,11.9183673469388,-95.9466998077908
0.203541666666667,12,-97.0883998224626
0.210833333333333,8,141.496060614247
0.210833333333333,8.08163265306123,107.064830424677
0.210833333333333,8.16326530612245,89.6554822395775
0.210833333333333,8.24489795918367,79.8560125316195
0.210833333333333,8.3265306122449,73.692245643184
0.210833333333333,8.40816326530612,69.3156567205403
0.210833333333333,8.48979591836735,65.736010333074
0.210833333333333,8.57142857142857,62.3273431243201
0.210833333333333,8.65306122448979,58.6007509784508
0.210833333333333,8.73469387755102,54.069500210724
0.210833333333333,8.81632653061225,48.1383921201756
0.210833333333333,8.89795918367347,40.0020586733303
0.210833333333333,8.97959183673469,28.6407423249453
0.210833333333333,9.06122448979592,13.2883734641164
0.210833333333333,9.14285714285714,-5.15799487630639
0.210833333333333,9.22448979591837,-23.3731613749459
0.210833333333333,9.30612244897959,-38.2543011708248
0.210833333333333,9.38775510204082,-49.1911024414743
0.210833333333333,9.46938775510204,-57.0128582152607
0.210833333333333,9.55102040816326,-62.6783450547443
0.210833333333333,9.63265306122449,-66.8921576972242
0.210833333333333,9.71428571428572,-70.1183643672031
0.210833333333333,9.79591836734694,-72.6575830702631
0.210833333333333,9.87755102040816,-74.7074967070453
0.210833333333333,9.95918367346939,-76.4014771746346
0.210833333333333,10.0408163265306,-77.8320948660633
0.210833333333333,10.1224489795918,-79.0654177074321
0.210833333333333,10.2040816326531,-80.1498467777368
0.210833333333333,10.2857142857143,-81.1216962790292
0.210833333333333,10.3673469387755,-82.0088025312881
0.210833333333333,10.4489795918367,-82.8329165214822
0.210833333333333,10.530612244898,-83.611330877133
0.210833333333333,10.6122448979592,-84.3580158985165
0.210833333333333,10.6938775510204,-85.0844349624316
0.210833333333333,10.7755102040816,-85.8001464719555
0.210833333333333,10.8571428571429,-86.5132604412333
0.210833333333333,10.9387755102041,-87.2307930829407
0.210833333333333,11.0204081632653,-87.9589468275373
0.210833333333333,11.1020408163265,-88.7033327687376
0.210833333333333,11.1836734693878,-89.4691456319713
0.210833333333333,11.265306122449,-90.2612967968626
0.210833333333333,11.3469387755102,-91.0845079174638
0.210833333333333,11.4285714285714,-91.9433657964662
0.210833333333333,11.5102040816327,-92.8423380774865
0.210833333333333,11.5918367346939,-93.7857488343142
0.210833333333333,11.6734693877551,-94.7777131520501
0.210833333333333,11.7551020408163,-95.8220302681624
0.210833333333333,11.8367346938776,-96.9220357734668
0.210833333333333,11.9183673469388,-98.0804147955945
0.210833333333333,12,-99.2989800430733
0.218125,8,122.999743009881
0.218125,8.08163265306123,100.130281863999
0.218125,8.16326530612245,87.0110007491079
0.218125,8.24489795918367,78.8434666053275
0.218125,8.3265306122449,73.2839446283458
0.218125,8.40816326530612,69.0747664848969
0.218125,8.48979591836735,65.4533127914919
0.218125,8.57142857142857,61.8780800784269
0.218125,8.65306122448979,57.8766264965721
0.218125,8.73469387755102,52.9335245097433
0.218125,8.81632653061225,46.3804737756229
0.218125,8.89795918367347,37.295202429557
0.218125,8.97959183673469,24.5658757699599
0.218125,9.06122448979592,7.65817264768461
0.218125,9.14285714285714,-11.6611444154842
0.218125,9.22448979591837,-29.4665464606315
0.218125,9.30612244897959,-43.2566327830714
0.218125,9.38775510204082,-53.1419853189745
0.218125,9.46938775510204,-60.1722498478614
0.218125,9.55102040816326,-65.281969448193
0.218125,9.63265306122449,-69.1091671345154
0.218125,9.71428571428572,-72.0638140845534
0.218125,9.79591836734694,-74.4097702376357
0.218125,9.87755102040816,-76.3207222953563
0.218125,9.95918367346939,-77.9143474073101
0.218125,10.0408163265306,-79.2727820611246
0.218125,10.1224489795918,-80.4550136939125
0.218125,10.2040816326531,-81.5045387872083
0.218125,10.2857142857143,-82.4542100826792
0.218125,10.3673469387755,-83.3293814179118
0.218125,10.4489795918367,-84.149999769038
0.218125,10.530612244898,-84.9320331102008
0.218125,10.6122448979592,-85.6884714524829
0.218125,10.6938775510204,-86.4300487348151
0.218125,10.7755102040816,-87.1657787477224
0.218125,10.8571428571429,-87.9033643593651
0.218125,10.9387755102041,-88.6495177256695
0.218125,11.0204081632653,-89.410215144764
0.218125,11.1020408163265,-90.190900961383
0.218125,11.1836734693878,-90.9966487577006
0.218125,11.265306122449,-91.8322839509665
0.218125,11.3469387755102,-92.7024692094409
0.218125,11.4285714285714,-93.611752386488
0.218125,11.5102040816327,-94.5645756997289
0.218125,11.5918367346939,-95.5652444916748
0.218125,11.6734693877551,-96.6178540196305
0.218125,11.7551020408163,-97.7261733129095
0.218125,11.8367346938776,-98.8934862261692
0.218125,11.9183673469388,-100.122391458704
0.218125,12,-101.414565558142
0.225416666666667,8,118.285602185581
0.225416666666667,8.08163265306123,98.4291157263906
0.225416666666667,8.16326530612245,86.4403354751917
0.225416666666667,8.24489795918367,78.6566527154027
0.225416666666667,8.3265306122449,73.1640125071774
0.225416666666667,8.40816326530612,68.8711550923461
0.225416666666667,8.48979591836735,65.0759709633973
0.225416666666667,8.57142857142857,61.2468773802523
0.225416666666667,8.65306122448979,56.8875857659794
0.225416666666667,8.73469387755102,51.423712947413
0.225416666666667,8.81632653061225,44.0826434759033
0.225416666666667,8.89795918367347,33.7998857873413
0.225416666666667,8.97959183673469,19.4223063938663
0.225416666666667,9.06122448979592,0.924707120294533
0.225416666666667,9.14285714285714,-18.8081676146729
0.225416666666667,9.22448979591837,-35.6718133833159
0.225416666666667,9.30612244897959,-48.134299067334
0.225416666666667,9.38775510204082,-56.9228507571828
0.225416666666667,9.46938775510204,-63.1747143282328
0.225416666666667,9.55102040816326,-67.7505489545873
0.225416666666667,9.63265306122449,-71.2097332938163
0.225416666666667,9.71428571428572,-73.9066957002446
0.225416666666667,9.79591836734694,-76.0693676701866
0.225416666666667,9.87755102040816,-77.8484598509001
0.225416666666667,9.95918367346939,-79.3467582773809
0.225416666666667,10.0408163265306,-80.6365398170745
0.225416666666667,10.1224489795918,-81.7701129887571
0.225416666666667,10.2040816326531,-82.7863514137871
0.225416666666667,10.2857142857143,-83.7148463119208
0.225416666666667,10.3673469387755,-84.5786127048455
0.225416666666667,10.4489795918367,-85.3958978849016
0.225416666666667,10.530612244898,-86.1814215571934
0.225416666666667,10.6122448979592,-86.9472497834452
0.225416666666667,10.6938775510204,-87.7034290382263
0.225416666666667,10.7755102040816,-88.4584603453921
0.225416666666667,10.8571428571429,-89.219664413433
0.225416666666667,10.9387755102041,-89.9934700434655
0.225416666666667,11.0204081632653,-90.7856458632579
0.225416666666667,11.1020408163265,-91.6014872968809
0.225416666666667,11.1836734693878,-92.4459651976662
0.225416666666667,11.265306122449,-93.3238388817209
0.225416666666667,11.3469387755102,-94.2397338550598
0.225416666666667,11.4285714285714,-95.1981829842816
0.225416666666667,11.5102040816327,-96.2036290036475
0.225416666666667,11.5918367346939,-97.2603859557415
0.225416666666667,11.6734693877551,-98.3725573731538
0.225416666666667,11.7551020408163,-99.5439097241316
0.225416666666667,11.8367346938776,-100.777700908683
0.225416666666667,11.9183673469388,-102.076465472801
0.225416666666667,12,-103.4417607801
0.232708333333333,8,105.69841079918
0.232708333333333,8.08163265306123,92.2585891717103
0.232708333333333,8.16326530612245,83.2913682141156
0.232708333333333,8.24489795918367,76.9505930925226
0.232708333333333,8.3265306122449,72.1291849138074
0.232708333333333,8.40816326530612,68.1039382398354
0.232708333333333,8.48979591836735,64.3427227697757
0.232708333333333,8.57142857142857,60.3845127409116
0.232708333333333,8.65306122448979,55.742862518602
0.232708333333333,8.73469387755102,49.8022713358966
0.232708333333333,8.81632653061225,41.6953486299541
0.232708333333333,8.89795918367347,30.2352325507026
0.232708333333333,8.97959183673469,14.3215644797728
0.232708333333333,9.06122448979592,-5.3734045371006
0.232708333333333,9.14285714285714,-25.0109387540582
0.232708333333333,9.22448979591837,-40.7994563420242
0.232708333333333,9.30612244897959,-52.1123820062718
0.232708333333333,9.38775510204082,-60.0310407694454
0.232708333333333,9.46938775510204,-65.6837762843848
0.232708333333333,9.55102040816326,-69.8521635642432
0.232708333333333,9.63265306122449,-73.0308066198381
0.232708333333333,9.71428571428572,-75.5312881594496
0.232708333333333,9.79591836734694,-77.5544088781498
0.232708333333333,9.87755102040816,-79.2336205485974
0.232708333333333,9.95918367346939,-80.6605025762976
0.232708333333333,10.0408163265306,-81.8998708579882
0.232708333333333,10.1224489795918,-82.9989421069779
0.232708333333333,10.2040816326531,-83.993036338187
0.232708333333333,10.2857142857143,-84.9092171964072
0.232708333333333,10.3673469387755,-85.7686745775434
0.232708333333333,10.4489795918367,-86.5883231502299
0.232708333333333,10.530612244898,-87.3819024881613
0.232708333333333,10.6122448979592,-88.1607550423874
0.232708333333333,10.6938775510204,-88.934392649158
0.232708333333333,10.7755102040816,-89.7109219655743
0.232708333333333,10.8571428571429,-90.4973737760208
0.232708333333333,10.9387755102041,-91.299964637041
0.232708333333333,11.0204081632653,-92.1243084222316
0.232708333333333,11.1020408163265,-92.9755879785162
0.232708333333333,11.1836734693878,-93.8586920960273
0.232708333333333,11.265306122449,-94.7783195784012
0.232708333333333,11.3469387755102,-95.7390499114725
0.232708333333333,11.4285714285714,-96.7453785728077
0.232708333333333,11.5102040816327,-97.8017142230695
0.232708333333333,11.5918367346939,-98.9123347747508
0.232708333333333,11.6734693877551,-100.081299609839
