"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(2,1)) [deg]"
0.145208333333333,11.5918367346939,3.9739192654651
0.145208333333333,11.6734693877551,3.79101031402514
0.145208333333333,11.7551020408163,3.61893240294398
0.145208333333333,11.8367346938776,3.4565321516856
0.145208333333333,11.9183673469388,3.30287480327677
0.145208333333333,12,3.15725891340032
0.1525,8,-5.63673633991805
0.1525,8.08163265306123,-5.65580136821174
0.1525,8.16326530612245,-5.82163550258549
0.1525,8.24489795918367,-6.11199246932667
0.1525,8.3265306122449,-6.51124721119246
0.1525,8.40816326530612,-7.01032054723298
0.1525,8.48979591836735,-7.60665383062936
0.1525,8.57142857142857,-8.30429494420022
0.1525,8.65306122448979,-9.11413286102878
0.1525,8.73469387755102,-10.0542339242922
0.1525,8.81632653061225,-11.1499877948085
0.1525,8.89795918367347,-12.4330774227653
0.1525,8.97959183673469,-13.9363204797728
0.1525,9.06122448979592,-15.6757809599243
0.1525,9.14285714285714,-17.5952046438277
0.1525,9.22448979591837,-19.4019066949039
0.1525,9.30612244897959,-20.1157365361809
0.1525,9.38775510204082,-17.1275581061156
0.1525,9.46938775510204,-6.51532700435581
0.1525,9.55102040816326,8.38120922656033
0.1525,9.63265306122449,16.9635780628703
0.1525,9.71428571428572,18.9514284328731
0.1525,9.79591836734694,18.1449688530429
0.1525,9.87755102040816,16.5517939001781
0.1525,9.95918367346939,14.8962559420726
0.1525,10.0408163265306,13.3962851914337
0.1525,10.1224489795918,12.0950358781391
0.1525,10.2040816326531,10.9803477101372
0.1525,10.2857142857143,10.0259203890753
0.1525,10.3673469387755,9.20490962167816
0.1525,10.4489795918367,8.49388864332244
0.1525,10.530612244898,7.87351301271357
0.1525,10.6122448979592,7.32814368398293
0.1525,10.6938775510204,6.84522377850029
0.1525,10.7755102040816,6.41467481159285
0.1525,10.8571428571429,6.02838601756708
0.1525,10.9387755102041,5.67980313053491
0.1525,11.0204081632653,5.36360207562507
0.1525,11.1020408163265,5.07542900177121
0.1525,11.1836734693878,4.81168976543775
0.1525,11.265306122449,4.5693751781899
0.1525,11.3469387755102,4.34591158348246
0.1525,11.4285714285714,4.13902918601144
0.1525,11.5102040816327,3.9466429578633
0.1525,11.5918367346939,3.76674295476161
0.1525,11.6734693877551,3.59729259071524
0.1525,11.7551020408163,3.43613493827467
0.1525,11.8367346938776,3.28090853371181
0.1525,11.9183673469388,3.12897555136381
0.1525,12,2.97736663827008
0.159791666666667,8,-6.00273159585817
0.159791666666667,8.08163265306123,-6.76102769021382
0.159791666666667,8.16326530612245,-7.16555614417364
0.159791666666667,8.24489795918367,-4.94057238757948
0.159791666666667,8.3265306122449,-6.15742193711431
0.159791666666667,8.40816326530612,-7.01551366813217
0.159791666666667,8.48979591836735,-7.80754995115397
0.159791666666667,8.57142857142857,-8.63195874889445
0.159791666666667,8.65306122448979,-9.54019658524402
0.159791666666667,8.73469387755102,-10.5743794184165
0.159791666666667,8.81632653061225,-11.7773718672303
0.159791666666667,8.89795918367347,-13.1939402135006
0.159791666666667,8.97959183673469,-14.861886464008
0.159791666666667,9.06122448979592,-16.7773474297584
0.159791666666667,9.14285714285714,-18.7835580247659
0.159791666666667,9.22448979591837,-20.2389058262058
0.159791666666667,9.30612244897959,-19.1678994431704
0.159791666666667,9.38775510204082,-11.3756285746785
0.159791666666667,9.46938775510204,3.88489970962682
0.159791666666667,9.55102040816326,15.3965571662946
0.159791666666667,9.63265306122449,18.9204142149759
0.159791666666667,9.71428571428572,18.5426919973521
0.159791666666667,9.79591836734694,16.9887031035705
0.159791666666667,9.87755102040816,15.2687618374349
0.159791666666667,9.95918367346939,13.689501091121
0.159791666666667,10.0408163265306,12.3178893058725
0.159791666666667,10.1224489795918,11.1460405263927
0.159791666666667,10.2040816326531,10.1465660149938
0.159791666666667,10.2857142857143,9.29044260268083
0.159791666666667,10.3673469387755,8.5521691929689
0.159791666666667,10.4489795918367,7.91068797236616
0.159791666666667,10.530612244898,7.34899642869373
0.159791666666667,10.6122448979592,6.8534537339622
0.159791666666667,10.6938775510204,6.41310792985653
0.159791666666667,10.7755102040816,6.01913182803249
0.159791666666667,10.8571428571429,5.66437460818211
0.159791666666667,10.9387755102041,5.34301206958768
0.159791666666667,11.0204081632653,5.05027450671009
0.159791666666667,11.1020408163265,4.78223364045438
0.159791666666667,11.1836734693878,4.53563400764029
0.159791666666667,11.265306122449,4.30775800712723
0.159791666666667,11.3469387755102,4.09631694500112
0.159791666666667,11.4285714285714,3.89936286492315
0.159791666666667,11.5102040816327,3.71521777875681
0.159791666666667,11.5918367346939,3.54241823931648
0.159791666666667,11.6734693877551,3.3796741251881
0.159791666666667,11.7551020408163,3.22584112286385
0.159791666666667,11.8367346938776,3.07990676146677
0.159791666666667,11.9183673469388,2.940990030975
0.159791666666667,12,2.80835463194122
0.167083333333333,8,-6.40056238974202
0.167083333333333,8.08163265306123,-7.4677019619768
0.167083333333333,8.16326530612245,-5.19392676405893
0.167083333333333,8.24489795918367,-5.10067251028256
0.167083333333333,8.3265306122449,-6.28830397805845
0.167083333333333,8.40816326530612,-7.17810631322879
0.167083333333333,8.48979591836735,-8.02897780053495
0.167083333333333,8.57142857142857,-8.92952741858407
0.167083333333333,8.65306122448979,-9.93187250284693
0.167083333333333,8.73469387755102,-11.0820605780989
0.167083333333333,8.81632653061225,-12.4280380823112
0.167083333333333,8.89795918367347,-14.0173844470087
0.167083333333333,8.97959183673469,-15.8773907143371
0.167083333333333,9.06122448979592,-17.9439374915125
0.167083333333333,9.14285714285714,-19.8345564687951
0.167083333333333,9.22448979591837,-20.1913845345021
0.167083333333333,9.30612244897959,-15.395911664309
0.167083333333333,9.38775510204082,-1.59664296009133
0.167083333333333,9.46938775510204,12.842838414451
0.167083333333333,9.55102040816326,18.5935927132328
0.167083333333333,9.63265306122449,18.9157041946177
0.167083333333333,9.71428571428572,17.4654927452544
0.167083333333333,9.79591836734694,15.6863172155286
0.167083333333333,9.87755102040816,14.0204952595278
0.167083333333333,9.95918367346939,12.5710329010242
0.167083333333333,10.0408163265306,11.3365918731594
0.167083333333333,10.1224489795918,10.2884620342611
0.167083333333333,10.2040816326531,9.39478779536837
0.167083333333333,10.2857142857143,8.62744855906547
0.167083333333333,10.3673469387755,7.96332539871016
0.167083333333333,10.4489795918367,7.38387665260207
0.167083333333333,10.530612244898,6.87432785766933
0.167083333333333,10.6122448979592,6.42288827597571
0.167083333333333,10.6938775510204,6.02010100228412
0.167083333333333,10.7755102040816,5.65833322993999
0.167083333333333,10.8571428571429,5.33138459988456
0.167083333333333,10.9387755102041,5.03418737140611
0.167083333333333,11.0204081632653,4.76257550729644
0.167083333333333,11.1020408163265,4.51310471932526
0.167083333333333,11.1836734693878,4.28291013602198
0.167083333333333,11.265306122449,4.06959203542275
0.167083333333333,11.3469387755102,3.87112301893102
0.167083333333333,11.4285714285714,3.68577221533784
0.167083333333333,11.5102040816327,3.51204374029165
0.167083333333333,11.5918367346939,3.34862782097375
0.167083333333333,11.6734693877551,3.1943638278104
0.167083333333333,11.7551020408163,3.04821501141345
0.167083333333333,11.8367346938776,2.9092550817782
0.167083333333333,11.9183673469388,2.77666693132205
0.167083333333333,12,2.64975382385909
0.174375,8,-7.13036081543397
0.174375,8.08163265306123,-8.29640741869628
0.174375,8.16326530612245,-3.10058741466008
0.174375,8.24489795918367,-5.18803331443381
0.174375,8.3265306122449,-6.36084929052107
0.174375,8.40816326530612,-7.27837505716003
0.174375,8.48979591836735,-8.17334924286669
0.174375,8.57142857142857,-9.13521401393275
0.174375,8.65306122448979,-10.2204362697867
0.174375,8.73469387755102,-11.4795277111552
0.174375,8.81632653061225,-12.9637992258594
0.174375,8.89795918367347,-14.7186297156169
0.174375,8.97959183673469,-16.746933469588
0.174375,9.06122448979592,-18.8815722449574
0.174375,9.14285714285714,-20.3799202748974
0.174375,9.22448979591837,-18.8378867569242
0.174375,9.30612244897959,-9.27212713126332
0.174375,9.38775510204082,7.22023627031916
0.174375,9.46938775510204,17.2102207918438
0.174375,9.55102040816326,19.2709522143806
0.174375,9.63265306122449,18.2110485241661
0.174375,9.71428571428572,16.4052084487652
0.174375,9.79591836734694,14.6184514376898
0.174375,9.87755102040816,13.0466360525497
0.174375,9.95918367346939,11.7101780518848
0.174375,10.0408163265306,10.5817577972246
0.174375,10.1224489795918,9.62592135994598
0.174375,10.2040816326531,8.81044310072472
0.174375,10.2857142857143,8.10874554640695
0.174375,10.3673469387755,7.49963339458356
0.174375,10.4489795918367,6.96637286748444
0.174375,10.530612244898,6.49575090626294
0.174375,10.6122448979592,6.07728391601986
0.174375,10.6938775510204,5.70259555611164
0.174375,10.7755102040816,5.36493999389348
0.174375,10.8571428571429,5.05883964330528
0.174375,10.9387755102041,4.77980983053173
0.174375,11.0204081632653,4.52414856858846
0.174375,11.1020408163265,4.28877498631642
0.174375,11.1836734693878,4.07110427954072
0.174375,11.265306122449,3.86895033523274
0.174375,11.3469387755102,3.68044960677202
0.174375,11.4285714285714,3.50400158979856
0.174375,11.5102040816327,3.33822253208622
0.174375,11.5918367346939,3.18190993681319
0.174375,11.6734693877551,3.03401608216628
0.174375,11.7551020408163,2.89362925076677
0.174375,11.8367346938776,2.7599616899174
0.174375,11.9183673469388,2.63234354434562
0.174375,12,2.51022214308214
0.181666666666667,8,-8.07553549458916
0.181666666666667,8.08163265306123,-5.78891562181289
0.181666666666667,8.16326530612245,-3.49542016086266
0.181666666666667,8.24489795918367,-5.3525546427429
0.181666666666667,8.3265306122449,-6.46606946267169
0.181666666666667,8.40816326530612,-7.40967418968814
0.181666666666667,8.48979591836735,-8.35808068420908
0.181666666666667,8.57142857142857,-9.39233349028117
0.181666666666667,8.65306122448979,-10.5709062941644
0.181666666666667,8.73469387755102,-11.9494399128336
0.181666666666667,8.81632653061225,-13.5838099510073
0.181666666666667,8.89795918367347,-15.5142759894289
0.181666666666667,8.97959183673469,-17.6972854041032
0.181666666666667,9.06122448979592,-19.769549867865
0.181666666666667,9.14285714285714,-20.3119812354358
0.181666666666667,9.22448979591837,-15.269027396008
0.181666666666667,9.30612244897959,-0.323375607383498
0.181666666666667,9.38775510204082,14.2129075257946
0.181666666666667,9.46938775510204,19.0998324824035
0.181666666666667,9.55102040816326,18.8299245337881
0.181666666666667,9.63265306122449,17.1063419225699
0.181666666666667,9.71428571428572,15.2226643155955
0.181666666666667,9.79591836734694,13.5301750117888
0.181666666666667,9.87755102040816,12.0883271870817
0.181666666666667,9.95918367346939,10.8757582333489
0.181666666666667,10.0408163265306,9.85451410899476
0.181666666666667,10.1224489795918,8.98844592475701
0.181666666666667,10.2040816326531,8.24747235205062
0.181666666666667,10.2857142857143,7.60764757524626
0.181666666666667,10.3673469387755,7.05016940969776
0.181666666666667,10.4489795918367,6.56028929390565
0.181666666666667,10.530612244898,6.12638390241006
0.181666666666667,10.6122448979592,5.73922612818626
0.181666666666667,10.6938775510204,5.39142989980273
0.181666666666667,10.7755102040816,5.0770316027293
0.181666666666667,10.8571428571429,4.79117456615154
0.181666666666667,10.9387755102041,4.52987009988091
0.181666666666667,11.0204081632653,4.28981518489418
0.181666666666667,11.1020408163265,4.06825223227073
0.181666666666667,11.1836734693878,3.86286033135838
0.181666666666667,11.265306122449,3.67167034901434
0.181666666666667,11.3469387755102,3.49299837547244
0.181666666666667,11.4285714285714,3.32539355285954
0.181666666666667,11.5102040816327,3.16759743196004
0.181666666666667,11.5918367346939,3.01851279992739
0.181666666666667,11.6734693877551,2.87718049107422
0.181666666666667,11.7551020408163,2.74276309514393
0.181666666666667,11.8367346938776,2.61453475567873
0.181666666666667,11.9183673469388,2.49187643622326
0.181666666666667,12,2.37427614658305
0.188958333333333,8,-8.80815114367851
0.188958333333333,8.08163265306123,-4.4498918597724
0.188958333333333,8.16326530612245,-3.13083742110115
0.188958333333333,8.24489795918367,-5.19958705955492
0.188958333333333,8.3265306122449,-6.44360835775703
0.188958333333333,8.40816326530612,-7.49028508617793
0.188958333333333,8.48979591836735,-8.53781657958693
0.188958333333333,8.57142857142857,-9.68080099177734
0.188958333333333,8.65306122448979,-10.9882820521512
0.188958333333333,8.73469387755102,-12.5251486376534
0.188958333333333,8.81632653061225,-14.3515727694116
0.188958333333333,8.89795918367347,-16.4892158356572
0.188958333333333,8.97959183673469,-18.7861857292469
0.188958333333333,9.06122448979592,-20.4523050541349
0.188958333333333,9.14285714285714,-18.7228150776512
0.188958333333333,9.22448979591837,-7.78791034344858
0.188958333333333,9.30612244897959,9.53504773367141
0.188958333333333,9.38775510204082,18.2502910651499
0.188958333333333,9.46938775510204,19.2813418820971
0.188958333333333,9.55102040816326,17.7801277255312
0.188958333333333,9.63265306122449,15.8297922542562
0.188958333333333,9.71428571428572,14.0200886426333
0.188958333333333,9.79591836734694,12.4711407961184
0.188958333333333,9.87755102040816,11.1725886477124
0.188958333333333,9.95918367346939,10.0848401464923
0.188958333333333,10.0408163265306,9.16773705132671
0.188958333333333,10.1224489795918,8.38747029417229
0.188958333333333,10.2040816326531,7.71716022543738
0.188958333333333,10.2857142857143,7.13581370346208
0.188958333333333,10.3673469387755,6.62707157205096
0.188958333333333,10.4489795918367,6.17812738998745
0.188958333333333,10.530612244898,5.7788796729761
0.188958333333333,10.6122448979592,5.42129027974886
0.188958333333333,10.6938775510204,5.09890443355856
0.188958333333333,10.7755102040816,4.8064919035421
0.188958333333333,10.8571428571429,4.53977745034303
0.188958333333333,10.9387755102041,4.29523674990484
0.188958333333333,11.0204081632653,4.06994047264198
0.188958333333333,11.1020408163265,3.86143402874184
0.188958333333333,11.1836734693878,3.66764400947231
0.188958333333333,11.265306122449,3.48680488923205
0.188958333333333,11.3469387755102,3.31740137307333
0.188958333333333,11.4285714285714,3.15812308108332
0.188958333333333,11.5102040816327,3.00782919929555
0.188958333333333,11.5918367346939,2.86552139945253
0.188958333333333,11.6734693877551,2.73032380927081
0.188958333333333,11.7551020408163,2.60146915192656
0.188958333333333,11.8367346938776,2.47829040448716
0.188958333333333,11.9183673469388,2.36021747591136
0.188958333333333,12,2.24677849482953
0.19625,8,-1.53084014858794
0.19625,8.08163265306123,-1.67617099303063
0.19625,8.16326530612245,-4.39243822490893
0.19625,8.24489795918367,-5.85703269997979
0.19625,8.3265306122449,-6.89104889074391
0.19625,8.40816326530612,-7.85318333832693
0.19625,8.48979591836735,-8.88434094599752
0.19625,8.57142857142857,-10.0620872183612
0.19625,8.65306122448979,-11.4492800156639
0.19625,8.73469387755102,-13.1083117702264
0.19625,8.81632653061225,-15.0919277724171
0.19625,8.89795918367347,-17.3809259705242
0.19625,8.97959183673469,-19.645925735931
0.19625,9.06122448979592,-20.441860915236
0.19625,9.14285714285714,-15.2911560981566
0.19625,9.22448979591837,0.712439432760278
0.19625,9.30612244897959,15.2832990921701
0.19625,9.38775510204082,19.3808558063815
0.19625,9.46938775510204,18.6214988400986
0.19625,9.55102040816326,16.6938375364799
0.19625,9.63265306122449,14.7460363933605
0.19625,9.71428571428572,13.0493816798271
0.19625,9.79591836734694,11.6272087543498
0.19625,9.87755102040816,10.4424643930288
0.19625,9.95918367346939,9.45047085371687
0.19625,10.0408163265306,8.6123041891657
0.19625,10.1224489795918,7.89687074973393
0.19625,10.2040816326531,7.28000077694082
0.19625,10.2857142857143,6.74300938322125
0.19625,10.3673469387755,6.27139623906829
0.19625,10.4489795918367,5.85381732201893
0.19625,10.530612244898,5.48130965421744
0.19625,10.6122448979592,5.1467169943909
0.19625,10.6938775510204,4.84426634017815
0.19625,10.7755102040816,4.56925503555017
0.19625,10.8571428571429,4.31781824947265
0.19625,10.9387755102041,4.08675465072507
0.19625,11.0204081632653,3.8733941613923
0.19625,11.1020408163265,3.67549610940071
0.19625,11.1836734693878,3.49116933655546
0.19625,11.265306122449,3.31880819334564
0.19625,11.3469387755102,3.15704011579968
0.19625,11.4285714285714,3.00468180887842
0.19625,11.5102040816327,2.86070207589572
0.19625,11.5918367346939,2.72419011605717
0.19625,11.6734693877551,2.59432871755576
0.19625,11.7551020408163,2.47037223921818
0.19625,11.8367346938776,2.3516296251623
0.19625,11.9183673469388,2.23745295221962
0.19625,12,2.12723218147693
0.203541666666667,8,-0.214571659966399
0.203541666666667,8.08163265306123,-2.71543195414059
0.203541666666667,8.16326530612245,-4.54022416575743
0.203541666666667,8.24489795918367,-5.89700320081741
0.203541666666667,8.3265306122449,-6.99421434025489
0.203541666666667,8.40816326530612,-7.99808562907572
0.203541666666667,8.48979591836735,-9.03782163100545
0.203541666666667,8.57142857142857,-10.2198392423261
0.203541666666667,8.65306122448979,-11.6402802469327
0.203541666666667,8.73469387755102,-13.3898770290158
0.203541666666667,8.81632653061225,-15.5348351994997
0.203541666666667,8.89795918367347,-18.0122566260048
0.203541666666667,8.97959183673469,-20.2165257799661
0.203541666666667,9.06122448979592,-19.6143277046807
0.203541666666667,9.14285714285714,-9.65495285121518
0.203541666666667,9.22448979591837,8.88887558167061
0.203541666666667,9.30612244897959,18.4141024941134
0.203541666666667,9.38775510204082,19.3620919319068
0.203541666666667,9.46938775510204,17.6894432052831
0.203541666666667,9.55102040816326,15.6333167564306
0.203541666666667,9.63265306122449,13.7701927088635
0.203541666666667,9.71428571428572,12.1974031304897
0.203541666666667,9.79591836734694,10.8908146640887
0.203541666666667,9.87755102040816,9.80361075611978
0.203541666666667,9.95918367346939,8.89187281544275
0.203541666666667,10.0408163265306,8.11973254175724
0.203541666666667,10.1224489795918,7.45908187901172
0.203541666666667,10.2040816326531,6.88812405329645
0.203541666666667,10.2857142857143,6.3899385132148
0.203541666666667,10.3673469387755,5.95131985733703
0.203541666666667,10.4489795918367,5.56189443335307
0.203541666666667,10.530612244898,5.21345944765353
0.203541666666667,10.6122448979592,4.89948747616956
0.203541666666667,10.6938775510204,4.61475087526959
0.203541666666667,10.7755102040816,4.35503297590457
0.203541666666667,10.8571428571429,4.11690294173982
0.203541666666667,10.9387755102041,3.89753851400423
0.203541666666667,11.0204081632653,3.69458602335829
0.203541666666667,11.1020408163265,3.50605057347117
0.203541666666667,11.1836734693878,3.33021165022103
0.203541666666667,11.265306122449,3.16556092790756
0.203541666666667,11.3469387755102,3.01075997702922
0.203541666666667,11.4285714285714,2.86461610321666
0.203541666666667,11.5102040816327,2.72607478876245
0.203541666666667,11.5918367346939,2.59422725585564
0.203541666666667,11.6734693877551,2.46833158749221
0.203541666666667,11.7551020408163,2.34784567357546
0.203541666666667,11.8367346938776,2.23247002884674
0.203541666666667,11.9183673469388,2.12219828073728
0.203541666666667,12,2.01737286893818
0.210833333333333,8,-1.06343840520104
0.210833333333333,8.08163265306123,-2.42910995025311
0.210833333333333,8.16326530612245,-3.79953266273234
0.210833333333333,8.24489795918367,-5.15510418232041
0.210833333333333,8.3265306122449,-6.49841984336471
0.210833333333333,8.40816326530612,-7.85213880975227
0.210833333333333,8.48979591836735,-9.2573308822279
0.210833333333333,8.57142857142857,-10.7725415312855
0.210833333333333,8.65306122448979,-12.4720619835076
0.210833333333333,8.73469387755102,-14.4363249122104
0.210833333333333,8.81632653061225,-16.707367772685
0.210833333333333,8.89795918367347,-19.1078975324691
0.210833333333333,8.97959183673469,-20.5608552131985
0.210833333333333,9.06122448979592,-17.0467923957646
0.210833333333333,9.14285714285714,-1.76645650797607
0.210833333333333,9.22448979591837,14.7398615225712
0.210833333333333,9.30612244897959,19.5126867844461
0.210833333333333,9.38775510204082,18.6507864267306
0.210833333333333,9.46938775510204,16.563271937214
0.210833333333333,9.55102040816326,14.5203415626407
0.210833333333333,9.63265306122449,12.7811511621568
0.210833333333333,9.71428571428572,11.3465781757831
0.210833333333333,9.79591836734694,10.1645589254109
0.210833333333333,9.87755102040816,9.18198573418332
0.210833333333333,9.95918367346939,8.35555942021935
0.210833333333333,10.0408163265306,7.65208796327983
0.210833333333333,10.1224489795918,7.04652445762473
0.210833333333333,10.2040816326531,6.51992846359708
0.210833333333333,10.2857142857143,6.0578310355413
0.210833333333333,10.3673469387755,5.64902410605229
0.210833333333333,10.4489795918367,5.2846911737044
0.210833333333333,10.530612244898,4.95779052958745
0.210833333333333,10.6122448979592,4.66261913313235
0.210833333333333,10.6938775510204,4.39450357867216
0.210833333333333,10.7755102040816,4.14957945476715
0.210833333333333,10.8571428571429,3.92463146524426
0.210833333333333,10.9387755102041,3.71697471074087
0.210833333333333,11.0204081632653,3.5243633455292
0.210833333333333,11.1020408163265,3.34491707702526
0.210833333333333,11.1836734693878,3.17705912773584
0.210833333333333,11.265306122449,3.01946164621114
0.210833333333333,11.3469387755102,2.87099634397717
0.210833333333333,11.4285714285714,2.73068948734287
0.210833333333333,11.5102040816327,2.59768137819297
0.210833333333333,11.5918367346939,2.47119117970463
0.210833333333333,11.6734693877551,2.35048842771305
0.210833333333333,11.7551020408163,2.23487285268163
0.210833333333333,11.8367346938776,2.12366425093123
0.210833333333333,11.9183673469388,2.01620411130318
0.210833333333333,12,1.91187054227244
0.218125,8,-1.80999698817698
0.218125,8.08163265306123,-2.99069657726374
0.218125,8.16326530612245,-4.20034595392108
0.218125,8.24489795918367,-5.42665680642222
0.218125,8.3265306122449,-6.67651231148893
0.218125,8.40816326530612,-7.97489233729936
0.218125,8.48979591836735,-9.3645054825459
0.218125,8.57142857142857,-10.9060199690906
0.218125,8.65306122448979,-12.6765990742187
0.218125,8.73469387755102,-14.7566404151177
0.218125,8.81632653061225,-17.1650051498107
0.218125,8.89795918367347,-19.5889480147704
0.218125,8.97959183673469,-20.3607840845149
0.218125,9.06122448979592,-13.8090174005735
0.218125,9.14285714285714,4.72946434394967
0.218125,9.22448979591837,17.5968343856073
0.218125,9.30612244897959,19.5524688562063
0.218125,9.38775510204082,17.890435546961
0.218125,9.46938775510204,15.6966835153543
0.218125,9.55102040816326,13.725960203445
0.218125,9.63265306122449,12.0894331514832
0.218125,9.71428571428572,10.7497299463112
0.218125,9.79591836734694,9.64737333996999
0.218125,9.87755102040816,8.73004103820102
0.218125,9.95918367346939,7.95694215727503
0.218125,10.0408163265306,7.29733687623913
0.218125,10.1224489795918,6.72817761681931
0.218125,10.2040816326531,6.23206626667121
0.218125,10.2857142857143,5.79570754557009
0.218125,10.3673469387755,5.40879093386165
0.218125,10.4489795918367,5.06319603601524
0.218125,10.530612244898,4.75243067938067
0.218125,10.6122448979592,4.47123329969246
0.218125,10.6938775510204,4.21529024153725
0.218125,10.7755102040816,3.98103289974052
0.218125,10.8571428571429,3.76548989045879
0.218125,10.9387755102041,3.56617673891367
0.218125,11.0204081632653,3.38101079402014
0.218125,11.1020408163265,3.20824287125113
0.218125,11.1836734693878,3.04639992218088
0.218125,11.265306122449,2.8942351231586
0.218125,11.3469387755102,2.75068335697697
0.218125,11.4285714285714,2.61482125477631
0.218125,11.5102040816327,2.48583185305764
0.218125,11.5918367346939,2.36297455900551
0.218125,11.6734693877551,2.24556154723348
0.218125,11.7551020408163,2.13294196439224
0.218125,11.8367346938776,2.02449542055889
0.218125,11.9183673469388,1.91963621861802
0.218125,12,1.81782962942919
0.225416666666667,8,-2.03566753908369
0.225416666666667,8.08163265306123,-3.15383294328066
0.225416666666667,8.16326530612245,-4.3193392620161
0.225416666666667,8.24489795918367,-5.52161104111421
0.225416666666667,8.3265306122449,-6.76890205434027
0.225416666666667,8.40816326530612,-8.08788496152262
0.225416666666667,8.48979591836735,-9.52397760877046
0.225416666666667,8.57142857142857,-11.1420028533069
0.225416666666667,8.65306122448979,-13.023662200436
0.225416666666667,8.73469387755102,-15.2465148629726
0.225416666666667,8.81632653061225,-17.7827539182074
0.225416666666667,8.89795918367347,-20.0738184362375
0.225416666666667,8.97959183673469,-19.4568241749966
0.225416666666667,9.06122448979592,-8.4494217603349
0.225416666666667,9.14285714285714,11.0097689850007
0.225416666666667,9.22448979591837,19.1805437959239
0.225416666666667,9.30612244897959,19.075428816536
0.225416666666667,9.38775510204082,16.9684426865536
0.225416666666667,9.46938775510204,14.7871705212595
0.225416666666667,9.55102040816326,12.9274951897919
0.225416666666667,9.63265306122449,11.4065747952386
0.225416666666667,9.71428571428572,10.1660008214415
0.225416666666667,9.79591836734694,9.14450661094183
0.225416666666667,9.87755102040816,8.29246926338206
0.225416666666667,9.95918367346939,7.57228933352455
0.225416666666667,10.0408163265306,6.95594219022005
0.225416666666667,10.1224489795918,6.42249608912593
0.225416666666667,10.2040816326531,5.95615834984932
0.225416666666667,10.2857142857143,5.54484777660283
0.225416666666667,10.3673469387755,5.1791785096361
0.225416666666667,10.4489795918367,4.8517427456906
0.225416666666667,10.530612244898,4.55660487436782
0.225416666666667,10.6122448979592,4.28894369544285
0.225416666666667,10.6938775510204,4.0447978860805
0.225416666666667,10.7755102040816,3.82088314401074
0.225416666666667,10.8571428571429,3.61445874665325
0.225416666666667,10.9387755102041,3.4232278220247
0.225416666666667,11.0204081632653,3.24526030084681
0.225416666666667,11.1020408163265,3.07893091143482
0.225416666666667,11.1836734693878,2.92286708835635
0.225416666666667,11.265306122449,2.77590355275354
0.225416666666667,11.3469387755102,2.63704175505132
0.225416666666667,11.4285714285714,2.50541345866791
0.225416666666667,11.5102040816327,2.38024855783546
0.225416666666667,11.5918367346939,2.26084781247872
0.225416666666667,11.6734693877551,2.14656158347929
0.225416666666667,11.7551020408163,2.03677589000132
0.225416666666667,11.8367346938776,1.93090720914877
0.225416666666667,11.9183673469388,1.82840741493311
0.225416666666667,12,1.72878012103867
0.232708333333333,8,-2.70473245265557
0.232708333333333,8.08163265306123,-3.6656429668619
0.232708333333333,8.16326530612245,-4.70282881205188
0.232708333333333,8.24489795918367,-5.80835249793911
0.232708333333333,8.3265306122449,-6.99194063972145
0.232708333333333,8.40816326530612,-8.28145590346664
0.232708333333333,8.48979591836735,-9.72414727897436
0.232708333333333,8.57142857142857,-11.3878867377521
0.232708333333333,8.65306122448979,-13.357302776776
0.232708333333333,8.73469387755102,-15.7026517980481
0.232708333333333,8.81632653061225,-18.3298173895115
0.232708333333333,8.89795918367347,-20.3441382670291
0.232708333333333,8.97959183673469,-17.8108729984066
0.232708333333333,9.06122448979592,-2.48712397291159
0.232708333333333,9.14285714285714,15.1094852976764
0.232708333333333,9.22448979591837,19.6555967322992
0.232708333333333,9.30612244897959,18.4191358708059
0.232708333333333,9.38775510204082,16.1406037867606
0.232708333333333,9.46938775510204,14.0262058070913
0.232708333333333,9.55102040816326,12.2729882036601
0.232708333333333,9.63265306122449,10.849979152858
0.232708333333333,9.71428571428572,9.69024939270395
0.232708333333333,9.79591836734694,8.73377803420775
0.232708333333333,9.87755102040816,7.93399910880188
0.232708333333333,9.95918367346939,7.25616438562873
0.232708333333333,10.0408163265306,6.67450665381625
0.232708333333333,10.1224489795918,6.16979492822587
0.232708333333333,10.2040816326531,5.72750263979434
0.232708333333333,10.2857142857143,5.33649546202919
0.232708333333333,10.3673469387755,4.98810487817652
0.232708333333333,10.4489795918367,4.67547586499908
0.232708333333333,10.530612244898,4.39310656658065
0.232708333333333,10.6122448979592,4.13652190838323
0.232708333333333,10.6938775510204,3.90204054910286
0.232708333333333,10.7755102040816,3.68660674002801
0.232708333333333,10.8571428571429,3.4876670951947
0.232708333333333,10.9387755102041,3.30307816738895
0.232708333333333,11.0204081632653,3.13103490919086
0.232708333333333,11.1020408163265,2.97001313090476
0.232708333333333,11.1836734693878,2.81872131140885
0.232708333333333,11.265306122449,2.67605880830633
0.232708333333333,11.3469387755102,2.54107880108934
0.232708333333333,11.4285714285714,2.41295528241748
0.232708333333333,11.5102040816327,2.29095415138537
0.232708333333333,11.5918367346939,2.17440900156598
0.232708333333333,11.6734693877551,2.06270256631371
0.232708333333333,11.7551020408163,1.95525500790676
0.232708333333333,11.8367346938776,1.85152033467797
0.232708333333333,11.9183673469388,1.75099221650765
0.232708333333333,12,1.65322035461231
