"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(1,1)) []"
0.1525,8.24489795918367,0.0906313835996523
0.1525,8.3265306122449,0.108661603004553
0.1525,8.40816326530612,0.120893445511573
0.1525,8.48979591836735,0.132099247559616
0.1525,8.57142857142857,0.144287994816784
0.1525,8.65306122448979,0.15825862771172
0.1525,8.73469387755102,0.174597059832106
0.1525,8.81632653061225,0.1939444039518
0.1525,8.89795918367347,0.217096385574298
0.1525,8.97959183673469,0.245049842739276
0.1525,9.06122448979592,0.278977271122541
0.1525,9.14285714285714,0.319993350142431
0.1525,9.22448979591837,0.368353290795211
0.1525,9.30612244897959,0.421412456510278
0.1525,9.38775510204082,0.470165434041624
0.1525,9.46938775510204,0.49826649607964
0.1525,9.55102040816326,0.492223373094403
0.1525,9.63265306122449,0.455939091544762
0.1525,9.71428571428572,0.405914860490846
0.1525,9.79591836734694,0.355798560314444
0.1525,9.87755102040816,0.311584268035909
0.1525,9.95918367346939,0.274466240777339
0.1525,10.0408163265306,0.243769535802484
0.1525,10.1224489795918,0.218370759276417
0.1525,10.2040816326531,0.197204255433982
0.1525,10.2857142857143,0.179391833610859
0.1525,10.3673469387755,0.164244757016457
0.1525,10.4489795918367,0.151231607210386
0.1525,10.530612244898,0.139943114134504
0.1525,10.6122448979592,0.130062543761171
0.1525,10.6938775510204,0.121342805898289
0.1525,10.7755102040816,0.113589328928468
0.1525,10.8571428571429,0.10664739249692
0.1525,10.9387755102041,0.100392768428779
0.1525,11.0204081632653,0.0947247789780893
0.1525,11.1020408163265,0.0895611152392306
0.1525,11.1836734693878,0.0848339405424007
0.1525,11.265306122449,0.0804869373488109
0.1525,11.3469387755102,0.0764730519428836
0.1525,11.4285714285714,0.0727527591681759
0.1525,11.5102040816327,0.0692927175638664
0.1525,11.5918367346939,0.0660647194058993
0.1525,11.6734693877551,0.0630448645183267
0.1525,11.7551020408163,0.0602129042258298
0.1525,11.8367346938776,0.0575517145135408
0.1525,11.9183673469388,0.0550468667786633
0.1525,12,0.0526862715085657
0.159791666666667,8,0.0781213258734051
0.159791666666667,8.08163265306123,0.0796908876440136
0.159791666666667,8.16326530612245,0.0422806095593674
0.159791666666667,8.24489795918367,0.0963989454672206
0.159791666666667,8.3265306122449,0.112416447918506
0.159791666666667,8.40816326530612,0.123384731627475
0.159791666666667,8.48979591836735,0.135122739715096
0.159791666666667,8.57142857142857,0.148484420920513
0.159791666666667,8.65306122448979,0.163998673928351
0.159791666666667,8.73469387755102,0.182256425414918
0.159791666666667,8.81632653061225,0.204007939851019
0.159791666666667,8.89795918367347,0.230218144167718
0.159791666666667,8.97959183673469,0.262082940368647
0.159791666666667,9.06122448979592,0.300913308647664
0.159791666666667,9.14285714285714,0.34760918816969
0.159791666666667,9.22448979591837,0.401086929282869
0.159791666666667,9.30612244897959,0.454903561481055
0.159791666666667,9.38775510204082,0.493943890806918
0.159791666666667,9.46938775510204,0.50033065740813
0.159791666666667,9.55102040816326,0.471138503708552
0.159791666666667,9.63265306122449,0.421863411647564
0.159791666666667,9.71428571428572,0.369365023214765
0.159791666666667,9.79591836734694,0.322166614527098
0.159791666666667,9.87755102040816,0.282448334508227
0.159791666666667,9.95918367346939,0.249727133970363
0.159791666666667,10.0408163265306,0.222811975042615
0.159791666666667,10.1224489795918,0.200520818466217
0.159791666666667,10.2040816326531,0.181872377289441
0.159791666666667,10.2857142857143,0.166099321820615
0.159791666666667,10.3673469387755,0.15261327295475
0.159791666666667,10.4489795918367,0.140964312202712
0.159791666666667,10.530612244898,0.130806717730137
0.159791666666667,10.6122448979592,0.121872607241902
0.159791666666667,10.6938775510204,0.113952371393413
0.159791666666667,10.7755102040816,0.106880317690107
0.159791666666667,10.8571428571429,0.100524144196535
0.159791666666667,10.9387755102041,0.0947771834635855
0.159791666666667,11.0204081632653,0.0895526431958709
0.159791666666667,11.1020408163265,0.0847792902319328
0.159791666666667,11.1836734693878,0.0803981843171152
0.159791666666667,11.265306122449,0.0763601816473543
0.159791666666667,11.3469387755102,0.0726240080497007
0.159791666666667,11.4285714285714,0.0691547578609017
0.159791666666667,11.5102040816327,0.0659227142326418
0.159791666666667,11.5918367346939,0.062902414750264
0.159791666666667,11.6734693877551,0.0600719063706423
0.159791666666667,11.7551020408163,0.057412148155486
0.159791666666667,11.8367346938776,0.0549065307468544
0.159791666666667,11.9183673469388,0.0525404891437925
0.159791666666667,12,0.0503011908860855
0.167083333333333,8,0.081559708674062
0.167083333333333,8.08163265306123,0.0819195654518201
0.167083333333333,8.16326530612245,0.0132128054710136
0.167083333333333,8.24489795918367,0.0970819458306362
0.167083333333333,8.3265306122449,0.113278647921022
0.167083333333333,8.40816326530612,0.125735699360018
0.167083333333333,8.48979591836735,0.13887340606704
0.167083333333333,8.57142857142857,0.153724155511989
0.167083333333333,8.65306122448979,0.170980117718973
0.167083333333333,8.73469387755102,0.191391797532032
0.167083333333333,8.81632653061225,0.215892806767757
0.167083333333333,8.89795918367347,0.245662022224529
0.167083333333333,8.97959183673469,0.28209779225041
0.167083333333333,9.06122448979592,0.326513549746861
0.167083333333333,9.14285714285714,0.379031433368997
0.167083333333333,9.22448979591837,0.435713127546234
0.167083333333333,9.30612244897959,0.484080020149268
0.167083333333333,9.38775510204082,0.504128387520725
0.167083333333333,9.46938775510204,0.485093846491416
0.167083333333333,9.55102040816326,0.438633550180788
0.167083333333333,9.63265306122449,0.384362166120312
0.167083333333333,9.71428571428572,0.3341023090143
0.167083333333333,9.79591836734694,0.291536075711294
0.167083333333333,9.87755102040816,0.256554876779553
0.167083333333333,9.95918367346939,0.227939362348069
0.167083333333333,10.0408163265306,0.204387790231941
0.167083333333333,10.1224489795918,0.184804248687102
0.167083333333333,10.2040816326531,0.168332370761284
0.167083333333333,10.2857142857143,0.154319064377066
0.167083333333333,10.3673469387755,0.142268356450145
0.167083333333333,10.4489795918367,0.131801828655468
0.167083333333333,10.530612244898,0.122628246459138
0.167083333333333,10.6122448979592,0.11452115699401
0.167083333333333,10.6938775510204,0.107302578536311
0.167083333333333,10.7755102040816,0.100831135045444
0.167083333333333,10.8571428571429,0.0949933798795453
0.167083333333333,10.9387755102041,0.0896973996133163
0.167083333333333,11.0204081632653,0.08486805317473
0.167083333333333,11.1020408163265,0.0804433916522843
0.167083333333333,11.1836734693878,0.0763719377642729
0.167083333333333,11.265306122449,0.0726105971908413
0.167083333333333,11.3469387755102,0.0691230389890061
0.167083333333333,11.4285714285714,0.0658784278628087
0.167083333333333,11.5102040816327,0.0628504231812763
0.167083333333333,11.5918367346939,0.0600163824569106
0.167083333333333,11.6734693877551,0.0573567233344552
0.167083333333333,11.7551020408163,0.0548544099217247
0.167083333333333,11.8367346938776,0.0524945378449801
0.167083333333333,11.9183673469388,0.0502639986468105
0.167083333333333,12,0.0481512087008762
0.174375,8,0.0869371659031289
0.174375,8.08163265306123,0.0780598320907866
0.174375,8.16326530612245,0.0611795884564486
0.174375,8.24489795918367,0.0978050301536134
0.174375,8.3265306122449,0.113146792408025
0.174375,8.40816326530612,0.126686877147115
0.174375,8.48979591836735,0.141059623063764
0.174375,8.57142857142857,0.157285921622848
0.174375,8.65306122448979,0.176173881007975
0.174375,8.73469387755102,0.198622457982715
0.174375,8.81632653061225,0.225748035500652
0.174375,8.89795918367347,0.258939799432746
0.174375,8.97959183673469,0.299759334626358
0.174375,9.06122448979592,0.349344070251254
0.174375,9.14285714285714,0.406467121867041
0.174375,9.22448979591837,0.463201035153709
0.174375,9.30612244897959,0.501031735586389
0.174375,9.38775510204082,0.500363124380745
0.174375,9.46938775510204,0.462603656403366
0.174375,9.55102040816326,0.408060797102669
0.174375,9.63265306122449,0.353919248985128
0.174375,9.71428571428572,0.307107430421118
0.174375,9.79591836734694,0.268569933589562
0.174375,9.87755102040816,0.237212938076364
0.174375,9.95918367346939,0.211600110228861
0.174375,10.0408163265306,0.190470232015909
0.174375,10.1224489795918,0.172830031764314
0.174375,10.2040816326531,0.157924471646131
0.174375,10.2857142857143,0.145184263691443
0.174375,10.3673469387755,0.134178689346651
0.174375,10.4489795918367,0.124579073775063
0.174375,10.530612244898,0.116131925215918
0.174375,10.6122448979592,0.108639516772515
0.174375,10.6938775510204,0.101945880005413
0.174375,10.7755102040816,0.0959266532519257
0.174375,10.8571428571429,0.090481662565693
0.174375,10.9387755102041,0.0855294455146947
0.174375,11.0204081632653,0.0810031657921513
0.174375,11.1020408163265,0.076847532249234
0.174375,11.1836734693878,0.0730164504088422
0.174375,11.265306122449,0.0694712136035912
0.174375,11.3469387755102,0.0661790957851772
0.174375,11.4285714285714,0.0631122464443848
0.174375,11.5102040816327,0.0602468151533131
0.174375,11.5918367346939,0.0575622525026358
0.174375,11.6734693877551,0.0550407480325972
0.174375,11.7551020408163,0.0526667757657834
0.174375,11.8367346938776,0.0504267252519557
0.174375,11.9183673469388,0.0483086013978963
0.174375,12,0.046301780311902
0.181666666666667,8,0.0943756236293503
0.181666666666667,8.08163265306123,0.0499600296716553
0.181666666666667,8.16326530612245,0.074717284527609
0.181666666666667,8.24489795918367,0.0988157072272224
0.181666666666667,8.3265306122449,0.114058093371682
0.181666666666667,8.40816326530612,0.128481413346859
0.181666666666667,8.48979591836735,0.144004503672719
0.181666666666667,8.57142857142857,0.161640306530157
0.181666666666667,8.65306122448979,0.182302888208427
0.181666666666667,8.73469387755102,0.207051357664784
0.181666666666667,8.81632653061225,0.237210678856115
0.181666666666667,8.89795918367347,0.274396319801846
0.181666666666667,8.97959183673469,0.320255104211885
0.181666666666667,9.06122448979592,0.37531735708313
0.181666666666667,9.14285714285714,0.435686587398866
0.181666666666667,9.22448979591837,0.487345830219448
0.181666666666667,9.30612244897959,0.506998007660625
0.181666666666667,9.38775510204082,0.48332250313388
0.181666666666667,9.46938775510204,0.431846084819731
0.181666666666667,9.55102040816326,0.37473469726421
0.181666666666667,9.63265306122449,0.323590359916418
0.181666666666667,9.71428571428572,0.281200959715307
0.181666666666667,9.79591836734694,0.246841905149294
0.181666666666667,9.87755102040816,0.218983210874596
0.181666666666667,9.95918367346939,0.196186596985663
0.181666666666667,10.0408163265306,0.177303094890774
0.181666666666667,10.1224489795918,0.161460525291569
0.181666666666667,10.2040816326531,0.148005699468981
0.181666666666667,10.2857142857143,0.136448584595609
0.181666666666667,10.3673469387755,0.126418491944742
0.181666666666667,10.4489795918367,0.1176319141353
0.181666666666667,10.530612244898,0.109869433699749
0.181666666666667,10.6122448979592,0.102959210785433
0.181666666666667,10.6938775510204,0.096765123342482
0.181666666666667,10.7755102040816,0.091178176687144
0.181666666666667,10.8571428571429,0.086110216513002
0.181666666666667,10.9387755102041,0.0814892762237365
0.181666666666667,11.0204081632653,0.0772560945268115
0.181666666666667,11.1020408163265,0.0733614795670081
0.181666666666667,11.1836734693878,0.0697642919270858
0.181666666666667,11.265306122449,0.0664298848917647
0.181666666666667,11.3469387755102,0.0633288861689791
0.181666666666667,11.4285714285714,0.0604362372971387
0.181666666666667,11.5102040816327,0.0577304295905357
0.181666666666667,11.5918367346939,0.0551928916074004
0.181666666666667,11.6734693877551,0.0528074947363225
0.181666666666667,11.7551020408163,0.0505601519275111
0.181666666666667,11.8367346938776,0.0484384907643274
0.181666666666667,11.9183673469388,0.0464315866139877
0.181666666666667,12,0.0445297449572247
0.188958333333333,8,0.106535895396219
0.188958333333333,8.08163265306123,0.0658548972167943
0.188958333333333,8.16326530612245,0.0707047384787073
0.188958333333333,8.24489795918367,0.096986310184028
0.188958333333333,8.3265306122449,0.114202976817687
0.188958333333333,8.40816326530612,0.130290596138097
0.188958333333333,8.48979591836735,0.147484404873462
0.188958333333333,8.57142857142857,0.16701954475771
0.188958333333333,8.65306122448979,0.190016499517557
0.188958333333333,8.73469387755102,0.217769851552988
0.188958333333333,8.81632653061225,0.251879107390453
0.188958333333333,8.89795918367347,0.29419895842085
0.188958333333333,8.97959183673469,0.346231363690693
0.188958333333333,9.06122448979592,0.406887459649161
0.188958333333333,9.14285714285714,0.467101113741725
0.188958333333333,9.22448979591837,0.504943452948697
0.188958333333333,9.30612244897959,0.498785997030865
0.188958333333333,9.38775510204082,0.454155549076141
0.188958333333333,9.46938775510204,0.395616720867857
0.188958333333333,9.55102040816326,0.340405599584197
0.188958333333333,9.63265306122449,0.294068888404927
0.188958333333333,9.71428571428572,0.25657959844222
0.188958333333333,9.79591836734694,0.226385566193045
0.188958333333333,9.87755102040816,0.201871653213692
0.188958333333333,9.95918367346939,0.18172098566206
0.188958333333333,10.0408163265306,0.164933665420771
0.188958333333333,10.1224489795918,0.150765510172924
0.188958333333333,10.2040816326531,0.138662821267187
0.188958333333333,10.2857142857143,0.128210340520551
0.188958333333333,10.3673469387755,0.119093091103045
0.188958333333333,10.4489795918367,0.111069167548416
0.188958333333333,10.530612244898,0.103950445747652
0.188958333333333,10.6122448979592,0.097588852345913
0.188958333333333,10.6938775510204,0.0918665063488648
0.188958333333333,10.7755102040816,0.086688564226411
0.188958333333333,10.8571428571429,0.0819779663540582
0.188958333333333,10.9387755102041,0.0776715336039807
0.188958333333333,11.0204081632653,0.0737170329839591
0.188958333333333,11.1020408163265,0.0700709465097312
0.188958333333333,11.1836734693878,0.0666967560684821
0.188958333333333,11.265306122449,0.0635636110257275
0.188958333333333,11.3469387755102,0.0606452827927523
0.188958333333333,11.4285714285714,0.0579193368360117
0.188958333333333,11.5102040816327,0.0553664712132342
0.188958333333333,11.5918367346939,0.0529699840319617
0.188958333333333,11.6734693877551,0.0507153418414278
0.188958333333333,11.7551020408163,0.0485898279754377
0.188958333333333,11.8367346938776,0.0465822550086605
0.188958333333333,11.9183673469388,0.0446827292896319
0.188958333333333,12,0.04288245833248
0.19625,8,0.0693854478383695
0.19625,8.08163265306123,0.065836563915419
0.19625,8.16326530612245,0.088174477410578
0.19625,8.24489795918367,0.104117771325922
0.19625,8.3265306122449,0.119035093056239
0.19625,8.40816326530612,0.134812783339041
0.19625,8.48979591836735,0.15254483161742
0.19625,8.57142857142857,0.173218629085941
0.19625,8.65306122448979,0.19797203985188
0.19625,8.73469387755102,0.228244018744876
0.19625,8.81632653061225,0.265844350771181
0.19625,8.89795918367347,0.312754058183767
0.19625,8.97959183673469,0.369981982368839
0.19625,9.06122448979592,0.43386573336139
0.19625,9.14285714285714,0.489009766329265
0.19625,9.22448979591837,0.508584130137603
0.19625,9.30612244897959,0.480586261276829
0.19625,9.38775510204082,0.42460433020067
0.19625,9.46938775510204,0.365168993153334
0.19625,9.55102040816326,0.313476826661945
0.19625,9.63265306122449,0.271430241861244
0.19625,9.71428571428572,0.237753598763517
0.19625,9.79591836734694,0.210656928972808
0.19625,9.87755102040816,0.188594766619873
0.19625,9.95918367346939,0.170380370882821
0.19625,10.0408163265306,0.155133294466785
0.19625,10.1224489795918,0.142203797361916
0.19625,10.2040816326531,0.13110931747379
0.19625,10.2857142857143,0.121487426941855
0.19625,10.3673469387755,0.113062392630783
0.19625,10.4489795918367,0.105621656327511
0.19625,10.530612244898,0.0989992527531556
0.19625,10.6122448979592,0.0930640217758553
0.19625,10.6938775510204,0.0877111364313495
0.19625,10.7755102040816,0.0828559402468702
0.19625,10.8571428571429,0.0784294087609646
0.19625,10.9387755102041,0.0743747661053761
0.19625,11.0204081632653,0.0706449325029924
0.19625,11.1020408163265,0.0672005763839945
0.19625,11.1836734693878,0.064008611419937
0.19625,11.265306122449,0.0610410245644586
0.19625,11.3469387755102,0.0582739530129026
0.19625,11.4285714285714,0.0556869503537052
0.19625,11.5102040816327,0.0532623980632109
0.19625,11.5918367346939,0.0509850298854446
0.19625,11.6734693877551,0.0488415448831552
0.19625,11.7551020408163,0.0468202909632058
0.19625,11.8367346938776,0.0449110050992557
0.19625,11.9183673469388,0.0431045997377473
0.19625,12,0.0413929872877906
0.203541666666667,8,0.053257455453982
0.203541666666667,8.08163265306123,0.0688087622206121
0.203541666666667,8.16326530612245,0.0881208128535655
0.203541666666667,8.24489795918367,0.104085755521036
0.203541666666667,8.3265306122449,0.119578759150131
0.203541666666667,8.40816326530612,0.136161068453002
0.203541666666667,8.48979591836735,0.154955619881355
0.203541666666667,8.57142857142857,0.17706799268162
0.203541666666667,8.65306122448979,0.203810535633966
0.203541666666667,8.73469387755102,0.236855072002021
0.203541666666667,8.81632653061225,0.278270269614747
0.203541666666667,8.89795918367347,0.330107477031822
0.203541666666667,8.97959183673469,0.392443414956653
0.203541666666667,9.06122448979592,0.457725718364461
0.203541666666667,9.14285714285714,0.503239322476664
0.203541666666667,9.22448979591837,0.501952240369728
0.203541666666667,9.30612244897959,0.456622116510998
0.203541666666667,9.38775510204082,0.395183968401795
0.203541666666667,9.46938775510204,0.337622521464294
0.203541666666667,9.55102040816326,0.28995193353272
0.203541666666667,9.63265306122449,0.251855805411714
0.203541666666667,9.71428571428572,0.221476266099022
0.203541666666667,9.79591836734694,0.197001895361446
0.203541666666667,9.87755102040816,0.177004581838691
0.203541666666667,9.95918367346939,0.160423800623013
0.203541666666667,10.0408163265306,0.146482759742679
0.203541666666667,10.1224489795918,0.134610392959925
0.203541666666667,10.2040816326531,0.12438238343868
0.203541666666667,10.2857142857143,0.115479264684897
0.203541666666667,10.3673469387755,0.107657178320623
0.203541666666667,10.4489795918367,0.100727465269843
0.203541666666667,10.530612244898,0.0945423088603153
0.203541666666667,10.6122448979592,0.0889845184604964
0.203541666666667,10.6938775510204,0.0839601644744653
0.203541666666667,10.7755102040816,0.0793931973464146
0.203541666666667,10.8571428571429,0.0752214640683668
0.203541666666667,10.9387755102041,0.0713937221231731
0.203541666666667,11.0204081632653,0.0678673751064579
0.203541666666667,11.1020408163265,0.0646067378159347
0.203541666666667,11.1836734693878,0.0615816952747242
0.203541666666667,11.265306122449,0.0587666589855565
0.203541666666667,11.3469387755102,0.0561397505669039
0.203541666666667,11.4285714285714,0.053682161652286
0.203541666666667,11.5102040816327,0.0513776520893488
0.203541666666667,11.5918367346939,0.0492121577608918
0.203541666666667,11.6734693877551,0.0471734859166143
0.203541666666667,11.7551020408163,0.0452510805384933
0.203541666666667,11.8367346938776,0.0434358435074019
0.203541666666667,11.9183673469388,0.0417199995761497
0.203541666666667,12,0.0400969946600669
0.210833333333333,8,0.0550034828949306
0.210833333333333,8.08163265306123,0.0734199055709433
0.210833333333333,8.16326530612245,0.0904124798841382
0.210833333333333,8.24489795918367,0.106118950498278
0.210833333333333,8.3265306122449,0.122040449252665
0.210833333333333,8.40816326530612,0.139426020617785
0.210833333333333,8.48979591836735,0.1594011186475
0.210833333333333,8.57142857142857,0.183195139187727
0.210833333333333,8.65306122448979,0.212332992697112
0.210833333333333,8.73469387755102,0.248780562838247
0.210833333333333,8.81632653061225,0.294899859500898
0.210833333333333,8.89795918367347,0.352604365420045
0.210833333333333,8.97959183673469,0.41992245294616
0.210833333333333,9.06122448979592,0.482689422074618
0.210833333333333,9.14285714285714,0.510508347094211
0.210833333333333,9.22448979591837,0.484875423620354
0.210833333333333,9.30612244897959,0.426311586926806
0.210833333333333,9.38775510204082,0.363791124899207
0.210833333333333,9.46938775510204,0.31013552583267
0.210833333333333,9.55102040816326,0.267121036770106
0.210833333333333,9.63265306122449,0.233078190419899
0.210833333333333,9.71428571428572,0.20593678207272
0.210833333333333,9.79591836734694,0.183990994874007
0.210833333333333,9.87755102040816,0.16596820107669
0.210833333333333,9.95918367346939,0.150943034112928
0.210833333333333,10.0408163265306,0.138242616996672
0.210833333333333,10.1224489795918,0.127372753310732
0.210833333333333,10.2040816326531,0.117965460800018
0.210833333333333,10.2857142857143,0.109742667527434
0.210833333333333,10.3673469387755,0.102491170228595
0.210833333333333,10.4489795918367,0.0960452393604342
0.210833333333333,10.530612244898,0.0902743955189378
0.210833333333333,10.6122448979592,0.0850747032764348
0.210833333333333,10.6938775510204,0.0803624820452727
0.210833333333333,10.7755102040816,0.0760696983830789
0.210833333333333,10.8571428571429,0.0721405435980636
0.210833333333333,10.9387755102041,0.0685288583731131
0.210833333333333,11.0204081632653,0.0651961710868224
0.210833333333333,11.1020408163265,0.0621101870095098
0.210833333333333,11.1836734693878,0.0592436134070918
0.210833333333333,11.265306122449,0.0565732383981422
0.210833333333333,11.3469387755102,0.0540792041129609
0.210833333333333,11.4285714285714,0.0517444305352952
0.210833333333333,11.5102040816327,0.0495541575163519
0.210833333333333,11.5918367346939,0.0474955802813934
0.210833333333333,11.6734693877551,0.0455575592830361
0.210833333333333,11.7551020408163,0.0437303891682337
0.210833333333333,11.8367346938776,0.0420056143898533
0.210833333333333,11.9183673469388,0.0403758809480775
0.210833333333333,12,0.0388348151459772
0.218125,8,0.0577947819954664
0.218125,8.08163265306123,0.0743905171568093
0.218125,8.16326530612245,0.0902491295127443
0.218125,8.24489795918367,0.105793067933818
0.218125,8.3265306122449,0.122066033546605
0.218125,8.40816326530612,0.14011721656875
0.218125,8.48979591836735,0.161049475659202
0.218125,8.57142857142857,0.186173893177119
0.218125,8.65306122448979,0.217180237076783
0.218125,8.73469387755102,0.256271355151175
0.218125,8.81632653061225,0.306026119691469
0.218125,8.89795918367347,0.368087686910606
0.218125,8.97959183673469,0.438208577483543
0.218125,9.06122448979592,0.496110998486784
0.218125,9.14285714285714,0.50804216121505
0.218125,9.22448979591837,0.466894159387764
0.218125,9.30612244897959,0.402848387352796
0.218125,9.38775510204082,0.341592711168452
0.218125,9.46938775510204,0.291187316044023
0.218125,9.55102040816326,0.251384802797147
0.218125,9.63265306122449,0.220008067444385
0.218125,9.71428571428572,0.194974647162336
0.218125,9.79591836734694,0.1746809567238
0.218125,9.87755102040816,0.157960614906941
0.218125,9.95918367346939,0.143973966499936
0.218125,10.0408163265306,0.132112486069949
0.218125,10.1224489795918,0.121929304219018
0.218125,10.2040816326531,0.113091204782556
0.218125,10.2857142857143,0.105345836181494
0.218125,10.3673469387755,0.0984992252465742
0.218125,10.4489795918367,0.0924001910149756
0.218125,10.530612244898,0.0869293941878407
0.218125,10.6122448979592,0.0819915305587458
0.218125,10.6938775510204,0.0775096830732417
0.218125,10.7755102040816,0.0734211760854824
0.218125,10.8571428571429,0.0696744896131945
0.218125,10.9387755102041,0.0662269320930636
0.218125,11.0204081632653,0.0630428635410684
0.218125,11.1020408163265,0.0600923237457293
0.218125,11.1836734693878,0.0573499627226493
0.218125,11.265306122449,0.0547941998963589
0.218125,11.3469387755102,0.0524065587259016
0.218125,11.4285714285714,0.0501711376230017
0.218125,11.5102040816327,0.0480741879315281
0.218125,11.5918367346939,0.0461037767278205
0.218125,11.6734693877551,0.0442495171380986
0.218125,11.7551020408163,0.0425023523570428
0.218125,11.8367346938776,0.0408543820160896
0.218125,11.9183673469388,0.0392987212993093
0.218125,12,0.0378293844719621
0.225416666666667,8,0.0584899876945425
0.225416666666667,8.08163265306123,0.0743386287592322
0.225416666666667,8.16326530612245,0.0900460586030786
0.225416666666667,8.24489795918367,0.105898933119781
0.225416666666667,8.3265306122449,0.122782188040791
0.225416666666667,8.40816326530612,0.141708460914507
0.225416666666667,8.48979591836735,0.163836793332696
0.225416666666667,8.57142857142857,0.190612086386176
0.225416666666667,8.65306122448979,0.223938594408594
0.225416666666667,8.73469387755102,0.266297869949274
0.225416666666667,8.81632653061225,0.320436486111398
0.225416666666667,8.89795918367347,0.38724781510159
0.225416666666667,8.97959183673469,0.458564345339961
0.225416666666667,9.06122448979592,0.506316180989388
0.225416666666667,9.14285714285714,0.49816409556805
0.225416666666667,9.22448979591837,0.443418711025289
0.225416666666667,9.30612244897959,0.377169687091234
0.225416666666667,9.38775510204082,0.318912940259465
0.225416666666667,9.46938775510204,0.272398501764276
0.225416666666667,9.55102040816326,0.235997009217198
0.225416666666667,9.63265306122449,0.207317297229756
0.225416666666667,9.71428571428572,0.184373014274629
0.225416666666667,9.79591836734694,0.165700290357284
0.225416666666667,9.87755102040816,0.150251317473969
0.225416666666667,9.95918367346939,0.137275706711946
0.225416666666667,10.0408163265306,0.126229845627145
0.225416666666667,10.1224489795918,0.116713806524777
0.225416666666667,10.2040816326531,0.10842852794611
0.225416666666667,10.2857142857143,0.101146783648355
0.225416666666667,10.3673469387755,0.0946933213842443
0.225416666666667,10.4489795918367,0.0889310940804741
0.225416666666667,10.530612244898,0.0837515715833737
0.225416666666667,10.6122448979592,0.0790678186392128
0.225416666666667,10.6938775510204,0.0748094739767575
0.225416666666667,10.7755102040816,0.0709190546481661
0.225416666666667,10.8571428571429,0.0673491974846017
0.225416666666667,10.9387755102041,0.0640605726483473
0.225416666666667,11.0204081632653,0.0610202860282785
0.225416666666667,11.1020408163265,0.0582006422041579
0.225416666666667,11.1836734693878,0.0555781771104446
0.225416666666667,11.265306122449,0.0531328952501416
0.225416666666667,11.3469387755102,0.0508476641530303
0.225416666666667,11.4285714285714,0.048707731240771
0.225416666666667,11.5102040816327,0.0467003370176308
0.225416666666667,11.5918367346939,0.0448144046747059
0.225416666666667,11.6734693877551,0.0430402905475019
0.225416666666667,11.7551020408163,0.0413695829383419
0.225416666666667,11.8367346938776,0.0397949389867355
0.225416666666667,11.9183673469388,0.038309950821683
0.225416666666667,12,0.0369090333737656
0.232708333333333,8,0.0621905505850784
0.232708333333333,8.08163265306123,0.076718729963635
0.232708333333333,8.16326530612245,0.091618537379577
0.232708333333333,8.24489795918367,0.107271839465703
0.232708333333333,8.3265306122449,0.124409240700969
0.232708333333333,8.40816326530612,0.143959654051055
0.232708333333333,8.48979591836735,0.167096036920751
0.232708333333333,8.57142857142857,0.195368210305212
0.232708333333333,8.65306122448979,0.230874424953339
0.232708333333333,8.73469387755102,0.276344427890118
0.232708333333333,8.81632653061225,0.334578589377215
0.232708333333333,8.89795918367347,0.405280429947932
0.232708333333333,8.97959183673469,0.475419190788245
0.232708333333333,9.06122448979592,0.51024053506658
0.232708333333333,9.14285714285714,0.484310047183476
0.232708333333333,9.22448979591837,0.421238680082667
0.232708333333333,9.30612244897959,0.355386354763999
0.232708333333333,9.38775510204082,0.300392747677503
0.232708333333333,9.46938775510204,0.257239106705054
0.232708333333333,9.55102040816326,0.223603993358661
0.232708333333333,9.63265306122449,0.197074041163222
0.232708333333333,9.71428571428572,0.175784992298652
0.232708333333333,9.79591836734694,0.158396408850236
0.232708333333333,9.87755102040816,0.143957081203648
0.232708333333333,9.95918367346939,0.131787213504861
0.232708333333333,10.0408163265306,0.121393919277642
0.232708333333333,10.1224489795918,0.112413803702138
0.232708333333333,10.2040816326531,0.104574381108584
0.232708333333333,10.2857142857143,0.0976680108856407
0.232708333333333,10.3673469387755,0.091534075977158
0.232708333333333,10.4489795918367,0.0860466157111488
0.232708333333333,10.530612244898,0.0811056082859083
0.232708333333333,10.6122448979592,0.076630728973509
0.232708333333333,10.6938775510204,0.0725568122957006
0.232708333333333,10.7755102040816,0.0688305042658463
0.232708333333333,10.8571428571429,0.0654077578187577
0.232708333333333,10.9387755102041,0.0622519341321376
0.232708333333333,11.0204081632653,0.0593323454031208
0.232708333333333,11.1020408163265,0.0566231237260003
0.232708333333333,11.1836734693878,0.0541023341861212
0.232708333333333,11.265306122449,0.0517512733530533
0.232708333333333,11.3469387755102,0.0495539103970541
0.232708333333333,11.4285714285714,0.047496439283446
0.232708333333333,11.5102040816327,0.0455669183984084
0.232708333333333,11.5918367346939,0.0437549795301449
0.232708333333333,11.6734693877551,0.042051592062219
0.232708333333333,11.7551020408163,0.0404488710166343
0.232708333333333,11.8367346938776,0.0389399195607501
0.232708333333333,11.9183673469388,0.0375186980226116
0.232708333333333,12,0.0361799125431949
0.24,8,0.0680510482657217
0.24,8.08163265306123,0.0813772625286877
0.24,8.16326530612245,0.0955897217825611
0.24,8.24489795918367,0.111029160204138
0.24,8.3265306122449,0.128419571096786
0.24,8.40816326530612,0.148711812486565
0.24,8.48979591836735,0.173159736616383
0.24,8.57142857142857,0.203476796970989
