"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(2,1)) [deg]"
0.145208333333333,9.86734693877551,17.9617337337579
0.145208333333333,9.87755102040816,17.7856952766091
0.145208333333333,9.88775510204082,17.6019699160216
0.145208333333333,9.89795918367347,17.4120982881551
0.145208333333333,9.90816326530612,17.2174254604534
0.145208333333333,9.91836734693878,17.0191233618746
0.145208333333333,9.92857142857143,16.8182109051763
0.145208333333333,9.93877551020408,16.6155719716052
0.145208333333333,9.94897959183674,16.411971436496
0.145208333333333,9.95918367346939,16.208069413192
0.145208333333333,9.96938775510204,16.0044338875932
0.145208333333333,9.97959183673469,15.8015519056852
0.145208333333333,9.98979591836735,15.5998394660316
0.145208333333333,10,15.3996502567604
0.1525,9.5,-0.781721354483823
0.1525,9.51020408163265,1.1689471518393
0.1525,9.52040816326531,3.0877265457449
0.1525,9.53061224489796,4.94555828434077
0.1525,9.54081632653061,6.71696928098407
0.1525,9.55102040816326,8.38118564520249
0.1525,9.56122448979592,9.92271200895624
0.1525,9.57142857142857,11.3313955900691
0.1525,9.58163265306122,12.6020698270641
0.1525,9.59183673469388,13.733910762278
0.1525,9.60204081632653,14.7296424326147
0.1525,9.61224489795918,15.5947063427754
0.1525,9.62244897959184,16.3364778069026
0.1525,9.63265306122449,16.9635789697541
0.1525,9.64285714285714,17.4853108939404
0.1525,9.65306122448979,17.9112074407188
0.1525,9.66326530612245,18.2507015382708
0.1525,9.6734693877551,18.5128882558164
0.1525,9.68367346938775,18.7063671016065
0.1525,9.69387755102041,18.839146512632
0.1525,9.70408163265306,18.9185954070928
0.1525,9.71428571428572,18.9514291018151
0.1525,9.72448979591837,18.9437193757022
0.1525,9.73469387755102,18.9009207212063
0.1525,9.74489795918367,18.8279067572122
0.1525,9.75510204081633,18.7290123575213
0.1525,9.76530612244898,18.6080782989612
0.1525,9.77551020408163,18.4684961993249
0.1525,9.78571428571428,18.3132522431127
0.1525,9.79591836734694,18.1449687347652
0.1525,9.80612244897959,17.9659429101837
0.1525,9.81632653061225,17.7781827188521
0.1525,9.8265306122449,17.583439482153
0.1525,9.83673469387755,17.3832374663949
0.1525,9.84693877551021,17.1789004943182
0.1525,9.85714285714286,16.9715757705793
0.1525,9.86734693877551,16.7622551264681
0.1525,9.87755102040816,16.5517938998557
0.1525,9.88775510204082,16.3409276680933
0.1525,9.89795918367347,16.1302870452018
0.1525,9.90816326530612,15.9204107430614
0.1525,9.91836734693878,15.7117570830203
0.1525,9.92857142857143,15.5047141289251
0.1525,9.93877551020408,15.2996085977936
0.1525,9.94897959183674,15.0967136891665
0.1525,9.95918367346939,14.8962559590065
0.1525,9.96938775510204,14.6984213516206
0.1525,9.97959183673469,14.5033604902075
0.1525,9.98979591836735,14.3111933149703
0.1525,10,14.1220131484673
0.159791666666667,9.5,9.23287027386923
0.159791666666667,9.51020408163265,10.7602741592609
0.159791666666667,9.52040816326531,12.1421888222914
0.159791666666667,9.53061224489796,13.3756722156418
0.159791666666667,9.54081632653061,14.4622108105184
0.159791666666667,9.55102040816326,15.4067506028052
0.159791666666667,9.56122448979592,16.2167497476635
0.159791666666667,9.57142857142857,16.9013300874282
0.159791666666667,9.58163265306122,17.4705664529942
0.159791666666667,9.59183673469388,17.9349239258481
0.159791666666667,9.60204081632653,18.304834865469
0.159791666666667,9.61224489795918,18.5903977072061
0.159791666666667,9.62244897959184,18.8011758647492
0.159791666666667,9.63265306122449,18.946075233543
0.159791666666667,9.64285714285714,19.0332810077014
0.159791666666667,9.65306122448979,19.0702375967221
0.159791666666667,9.66326530612245,19.0636586230411
0.159791666666667,9.6734693877551,19.0195569148936
0.159791666666667,9.68367346938775,18.9432869136881
0.159791666666667,9.69387755102041,18.8395939520715
0.159791666666667,9.70408163265306,18.7126664602716
0.159791666666667,9.71428571428572,18.5661883828731
0.159791666666667,9.72448979591837,18.4033900046779
0.159791666666667,9.73469387755102,18.2270960548
0.159791666666667,9.74489795918367,18.0397704399866
0.159791666666667,9.75510204081633,17.8435572983546
0.159791666666667,9.76530612244898,17.6403182942264
0.159791666666667,9.77551020408163,17.4316662318133
0.159791666666667,9.78571428571428,17.2189951600929
0.159791666666667,9.79591836734694,17.0035072006959
0.159791666666667,9.80612244897959,16.786236358567
0.159791666666667,9.81632653061225,16.5680695849533
0.159791666666667,9.8265306122449,16.3497653612998
0.159791666666667,9.83673469387755,16.1319700584816
0.159791666666667,9.84693877551021,15.9152323139321
0.159791666666667,9.85714285714286,15.7000156468929
0.159791666666667,9.86734693877551,15.4867095152918
0.159791666666667,9.87755102040816,15.2756389976809
0.159791666666667,9.88775510204082,15.0670732631143
0.159791666666667,9.89795918367347,14.861232977463
0.159791666666667,9.90816326530612,14.658296774968
0.159791666666667,9.91836734693878,14.4584069108374
0.159791666666667,9.92857142857143,14.2616741968654
0.159791666666667,9.93877551020408,14.0681823092684
0.159791666666667,9.94897959183674,13.8779915468679
0.159791666666667,9.95918367346939,13.6911421102372
0.159791666666667,9.96938775510204,13.5076569601303
0.159791666666667,9.97959183673469,13.3275443102339
0.159791666666667,9.98979591836735,13.1507997987495
0.159791666666667,10,12.9774083803951
0.167083333333333,9.5,15.9696730093735
0.167083333333333,9.51020408163265,16.7271039191335
0.167083333333333,9.52040816326531,17.3579914696655
0.167083333333333,9.53061224489796,17.8736523510686
0.167083333333333,9.54081632653061,18.2855170682296
0.167083333333333,9.55102040816326,18.6047378965218
0.167083333333333,9.56122448979592,18.8419240172272
0.167083333333333,9.57142857142857,19.006977186812
0.167083333333333,9.58163265306122,19.1090034987372
0.167083333333333,9.59183673469388,19.1562804746149
0.167083333333333,9.60204081632653,19.1562627523315
0.167083333333333,9.61224489795918,19.1156134124773
0.167083333333333,9.62244897959184,19.0402512296027
0.167083333333333,9.63265306122449,18.9354067792421
0.167083333333333,9.64285714285714,18.8056824036779
0.167083333333333,9.65306122448979,18.655112616846
0.167083333333333,9.66326530612245,18.4872227001984
0.167083333333333,9.6734693877551,18.3050840935207
0.167083333333333,9.68367346938775,18.1113657911502
0.167083333333333,9.69387755102041,17.9083813751903
0.167083333333333,9.70408163265306,17.6981316035371
0.167083333333333,9.71428571428572,17.4823426579499
0.167083333333333,9.72448979591837,17.2625002723379
0.167083333333333,9.73469387755102,17.0398800289872
0.167083333333333,9.74489795918367,16.8155741423085
0.167083333333333,9.75510204081633,16.5905150586066
0.167083333333333,9.76530612244898,16.365496194779
0.167083333333333,9.77551020408163,16.1411901226401
0.167083333333333,9.78571428571428,15.9181644856944
0.167083333333333,9.79591836734694,15.6968959109976
0.167083333333333,9.80612244897959,15.4777821541232
0.167083333333333,9.81632653061225,15.2611526919572
0.167083333333333,9.8265306122449,15.0472779538524
0.167083333333333,9.83673469387755,14.8363773623681
0.167083333333333,9.84693877551021,14.6286263313914
0.167083333333333,9.85714285714286,14.4241623563167
0.167083333333333,9.86734693877551,14.2230903101309
0.167083333333333,9.87755102040816,14.0254870490123
0.167083333333333,9.88775510204082,13.8314054148232
0.167083333333333,9.89795918367347,13.6408777134215
0.167083333333333,9.90816326530612,13.4539187358195
0.167083333333333,9.91836734693878,13.2705283819307
0.167083333333333,9.92857142857143,13.0906939375198
0.167083333333333,9.93877551020408,12.9143920502571
0.167083333333333,9.94897959183674,12.7415904432723
0.167083333333333,9.95918367346939,12.5722494001639
0.167083333333333,9.96938775510204,12.4063230512357
0.167083333333333,9.97959183673469,12.2437604866072
0.167083333333333,9.98979591836735,12.0845067187862
0.167083333333333,10,11.9285035137081
0.174375,9.5,18.6163041395084
0.174375,9.51020408163265,18.887299049481
0.174375,9.52040816326531,19.0785113663405
0.174375,9.53061224489796,19.200160794237
0.174375,9.54081632653061,19.2615373936863
0.174375,9.55102040816326,19.2709989622592
0.174375,9.56122448979592,19.2360021855934
0.174375,9.57142857142857,19.1631548169737
0.174375,9.58163265306122,19.0582796499528
0.174375,9.59183673469388,18.9264837911375
0.174375,9.60204081632653,18.7722288193605
0.174375,9.61224489795918,18.5993989518161
0.174375,9.62244897959184,18.4113654449621
0.174375,9.63265306122449,18.2110462387637
0.174375,9.64285714285714,18.0009603902553
0.174375,9.65306122448979,17.7832772024382
0.174375,9.66326530612245,17.5598601877117
0.174375,9.6734693877551,17.3323061450403
0.174375,9.68367346938775,17.1019797108109
0.174375,9.69387755102041,16.8700437783986
0.174375,9.70408163265306,16.6374861906954
0.174375,9.71428571428572,16.4051430974876
0.174375,9.72448979591837,16.1737193507184
0.174375,9.73469387755102,15.9438062807394
0.174375,9.74489795918367,15.7158971685976
0.174375,9.75510204081633,15.4904006969713
0.174375,9.76530612244898,15.2676526329367
0.174375,9.77551020408163,15.0479259674406
0.174375,9.78571428571428,14.8314397098067
0.174375,9.79591836734694,14.6183665117522
0.174375,9.80612244897959,14.4088392740226
0.174375,9.81632653061225,14.2029568691762
0.174375,9.8265306122449,14.0007890967833
0.174375,9.83673469387755,13.8023809732319
0.174375,9.84693877551021,13.6077564436311
0.174375,9.85714285714286,13.4169215932744
0.174375,9.86734693877551,13.2298674240531
0.174375,9.87755102040816,13.0465722549884
0.174375,9.88775510204082,12.8670037956513
0.174375,9.89795918367347,12.6911209367036
0.174375,9.90816326530612,12.5188752947268
0.174375,9.91836734693878,12.3502125440405
0.174375,9.92857142857143,12.1850735640372
0.174375,9.93877551020408,12.0233954260861
0.174375,9.94897959183674,11.8651122415368
0.174375,9.95918367346939,11.7101558892629
0.174375,9.96938775510204,11.5584566387814
0.174375,9.97959183673469,11.4099436822302
0.174375,9.98979591836735,11.2645455884191
0.174375,10,11.1221906879216
0.181666666666667,9.5,19.3304503693285
0.181666666666667,9.51020408163265,19.2998653665156
0.181666666666667,9.52040816326531,19.228508595732
0.181666666666667,9.53061224489796,19.1227881531756
0.181666666666667,9.54081632653061,18.9883059760511
0.181666666666667,9.55102040816326,18.8299385681141
0.181666666666667,9.56122448979592,18.651915479818
0.181666666666667,9.57142857142857,18.4578933576061
0.181666666666667,9.58163265306122,18.2510243582214
0.181666666666667,9.59183673469388,18.0340183919982
0.181666666666667,9.60204081632653,17.8091991012878
0.181666666666667,9.61224489795918,17.5785537591542
0.181666666666667,9.62244897959184,17.3437774453849
0.181666666666667,9.63265306122449,17.1063119427815
0.181666666666667,9.64285714285714,16.8673798390403
0.181666666666667,9.65306122448979,16.6280143232275
0.181666666666667,9.66326530612245,16.3890851487603
0.181666666666667,9.6734693877551,16.1513212073217
0.181666666666667,9.68367346938775,15.9153301207928
0.181666666666667,9.69387755102041,15.6816152223691
0.181666666666667,9.70408163265306,15.4505902566817
0.181666666666667,9.71428571428572,15.2225920951902
0.181666666666667,9.72448979591837,14.9978917255836
0.181666666666667,9.73469387755102,14.7767037446598
0.181666666666667,9.74489795918367,14.5591945538016
0.181666666666667,9.75510204081633,14.3454894315727
0.181666666666667,9.76530612244898,14.1356786355129
0.181666666666667,9.77551020408163,13.929822663736
0.181666666666667,9.78571428571428,13.7279567911339
0.181666666666667,9.79591836734694,13.5300949788372
0.181666666666667,9.80612244897959,13.3362332417279
0.181666666666667,9.81632653061225,13.146352548327
0.181666666666667,9.8265306122449,12.9604213171477
0.181666666666667,9.83673469387755,12.778397563117
0.181666666666667,9.84693877551021,12.6002307433943
0.181666666666667,9.85714285714286,12.4258633425132
0.181666666666667,9.86734693877551,12.2552322324324
0.181666666666667,9.87755102040816,12.0882698383171
0.181666666666667,9.88775510204082,11.9249051362827
0.181666666666667,9.89795918367347,11.7650645064971
0.181666666666667,9.90816326530612,11.6086724601344
0.181666666666667,9.91836734693878,11.455652258641
0.181666666666667,9.92857142857143,11.3059264390837
0.181666666666667,9.93877551020408,11.1594172588029
0.181666666666667,9.94897959183674,11.016047070391
0.181666666666667,9.95918367346939,10.8757386360034
0.181666666666667,9.96938775510204,10.7384153902115
0.181666666666667,9.97959183673469,10.6040016575831
0.181666666666667,9.98979591836735,10.4724228321337
0.181666666666667,10,10.3436055228337
0.188958333333333,9.5,18.8509972728627
0.188958333333333,9.51020408163265,18.6623198047173
0.188958333333333,9.52040816326531,18.4578709539587
0.188958333333333,9.53061224489796,18.2409025216472
0.188958333333333,9.54081632653061,18.0141957744133
0.188958333333333,9.55102040816326,17.7801230731114
0.188958333333333,9.56122448979592,17.5407024596924
0.188958333333333,9.57142857142857,17.297645690683
0.188958333333333,9.58163265306122,17.0524002877804
0.188958333333333,9.59183673469388,16.8061862025803
0.188958333333333,9.60204081632653,16.5600276820353
0.188958333333333,9.61224489795918,16.3147808926084
0.188958333333333,9.62244897959184,16.0711578191988
0.188958333333333,9.63265306122449,15.8297469075722
0.188958333333333,9.64285714285714,15.5910308712566
0.188958333333333,9.65306122448979,15.3554020362169
0.188958333333333,9.66326530612245,15.1231755536183
0.188958333333333,9.6734693877551,14.8946007685222
0.188958333333333,9.68367346938775,14.6698709970843
0.188958333333333,9.69387755102041,14.4491319314655
0.188958333333333,9.70408163265306,14.2324888617919
0.188958333333333,9.71428571428572,14.0200128793785
0.188958333333333,9.72448979591837,13.811746203737
0.188958333333333,9.73469387755102,13.607706754905
0.188958333333333,9.74489795918367,13.4078920767203
0.188958333333333,9.75510204081633,13.2122827014929
0.188958333333333,9.76530612244898,13.0208450350923
0.188958333333333,9.77551020408163,12.833533827449
0.188958333333333,9.78571428571428,12.6502942888042
0.188958333333333,9.79591836734694,12.471063899182
0.188958333333333,9.80612244897959,12.2957739550011
0.188958333333333,9.81632653061225,12.1243508889323
0.188958333333333,9.8265306122449,11.9567173948695
0.188958333333333,9.83673469387755,11.7927933851752
0.188958333333333,9.84693877551021,11.6324968033697
0.188958333333333,9.85714285714286,11.4757443126237
0.188958333333333,9.86734693877551,11.3224518772711
0.188958333333333,9.87755102040816,11.1725352522429
0.188958333333333,9.88775510204082,11.0259103938067
0.188958333333333,9.89795918367347,10.8824938015083
0.188958333333333,9.90816326530612,10.7422028024324
0.188958333333333,9.91836734693878,10.6049557847991
0.188958333333333,9.92857142857143,10.4706723886256
0.188958333333333,9.93877551020408,10.339273659496
0.188958333333333,9.94897959183674,10.2106821707512
0.188958333333333,9.95918367346939,10.0848221184836
0.188958333333333,9.96938775510204,9.96161939370563
0.188958333333333,9.97959183673469,9.84100163450309
0.188958333333333,9.98979591836735,9.72289826199715
0.188958333333333,10,9.6072405015315
0.19625,9.5,17.9417696475451
0.19625,9.51020408163265,17.6986349533226
0.19625,9.52040816326531,17.4507912836401
0.19625,9.53061224489796,17.1999361817915
0.19625,9.54081632653061,16.9474967268792
0.19625,9.55102040816326,16.6946681146001
0.19625,9.56122448979592,16.4424470226021
0.19625,9.57142857142857,16.1916603963179
0.19625,9.58163265306122,15.9429902384097
0.19625,9.59183673469388,15.6969949246587
0.19625,9.60204081632653,15.4541275112817
0.19625,9.61224489795918,15.2147514444605
0.19625,9.62244897959184,14.9791540297135
0.19625,9.63265306122449,14.7475579742867
0.19625,9.64285714285714,14.5201312730894
0.19625,9.65306122448979,14.2969956724811
0.19625,9.66326530612245,14.0782339134405
0.19625,9.6734693877551,13.8638959282613
0.19625,9.68367346938775,13.6540041398085
0.19625,9.69387755102041,13.4485579914569
0.19625,9.70408163265306,13.2475378180906
0.19625,9.71428571428572,13.0509081513052
0.19625,9.72448979591837,12.8586205413381
0.19625,9.73469387755102,12.6706159629199
0.19625,9.74489795918367,12.4868268656826
0.19625,9.75510204081633,12.3071789194026
0.19625,9.76530612244898,12.1315924979071
0.19625,9.77551020408163,11.9599839383252
0.19625,9.78571428571428,11.7922666082449
0.19625,9.79591836734694,11.628351807919
0.19625,9.80612244897959,11.4681495312888
0.19625,9.81632653061225,11.3115691053776
0.19625,9.8265306122449,11.1585197263767
0.19625,9.83673469387755,11.00891090622
0.19625,9.84693877551021,10.8626528433232
0.19625,9.85714285714286,10.7196567280147
0.19625,9.86734693877551,10.579834991849
0.19625,9.87755102040816,10.4431015097548
0.19625,9.88775510204082,10.3093717609626
0.19625,9.89795918367347,10.1785629557892
0.19625,9.90816326530612,10.0505941322929
0.19625,9.91836734693878,9.92538622824365
0.19625,9.92857142857143,9.80286213169132
0.19625,9.93877551020408,9.68294671341937
0.19625,9.94897959183674,9.56556684454218
0.19625,9.95918367346939,9.45065140095125
0.19625,9.96938775510204,9.33813125747066
0.19625,9.97959183673469,9.22793927297615
0.19625,9.98979591836735,9.12001026829449
0.19625,10,9.0142809980168
0.203541666666667,9.5,16.9142512522158
0.203541666666667,9.51020408163265,16.6545357750507
0.203541666666667,9.52040816326531,16.3957387533696
0.203541666666667,9.53061224489796,16.1387048014901
0.203541666666667,9.54081632653061,15.8841252480114
0.203541666666667,9.55102040816326,15.6325613071245
0.203541666666667,9.56122448979592,15.384463887844
0.203541666666667,9.57142857142857,15.1401905141394
0.203541666666667,9.58163265306122,14.9000197665308
0.203541666666667,9.59183673469388,14.6641636021499
0.203541666666667,9.60204081632653,14.4327778588594
0.203541666666667,9.61224489795918,14.2059712081955
0.203541666666667,9.62244897959184,13.9838127827355
0.203541666666667,9.63265306122449,13.7663386721353
0.203541666666667,9.64285714285714,13.5535574532192
0.203541666666667,9.65306122448979,13.3454548954202
0.203541666666667,9.66326530612245,13.1419979635408
0.203541666666667,9.6734693877551,12.9431382191434
0.203541666666667,9.68367346938775,12.7488147099941
0.203541666666667,9.69387755102041,12.5589564221907
0.203541666666667,9.70408163265306,12.3734843587382
0.203541666666667,9.71428571428572,12.1923132992932
0.203541666666667,9.72448979591837,12.0153532877654
0.203541666666667,9.73469387755102,11.842510887961
0.203541666666667,9.74489795918367,11.6736902398982
0.203541666666667,9.75510204081633,11.5087939479376
0.203541666666667,9.76530612244898,11.3477238229795
0.203541666666667,9.77551020408163,11.1903815023863
0.203541666666667,9.78571428571428,11.0366689638343
0.203541666666667,9.79591836734694,10.8864889499121
0.203541666666667,9.80612244897959,10.7397453155602
0.203541666666667,9.81632653061225,10.5963433109583
0.203541666666667,9.8265306122449,10.4561898086889
0.203541666666667,9.83673469387755,10.319193483478
0.203541666666667,9.84693877551021,10.1852649524644
0.203541666666667,9.85714285714286,10.0543168811468
0.203541666666667,9.86734693877551,9.92626406073111
0.203541666666667,9.87755102040816,9.8010234616565
0.203541666666667,9.88775510204082,9.67851426615319
0.203541666666667,9.89795918367347,9.5586578843213
0.203541666666667,9.90816326530612,9.44137795559192
0.203541666666667,9.91836734693878,9.32660033862285
0.203541666666667,9.92857142857143,9.21425309125357
0.203541666666667,9.93877551020408,9.10426644248089
0.203541666666667,9.94897959183674,8.99657275805665
0.203541666666667,9.95918367346939,8.89110650079369
0.203541666666667,9.96938775510204,8.78780418668408
0.203541666666667,9.97959183673469,8.68660433795707
0.203541666666667,9.98979591836735,8.58744743375938
0.203541666666667,10,8.49027585888177
0.210833333333333,9.5,15.7678707645765
0.210833333333333,9.51020408163265,15.5120054534236
0.210833333333333,9.52040816326531,15.2600276354968
0.210833333333333,9.53061224489796,15.012266643308
0.210833333333333,9.54081632653061,14.7689737142631
0.210833333333333,9.55102040816326,14.5303345434865
0.210833333333333,9.56122448979592,14.2964799400892
0.210833333333333,9.57142857142857,14.0674948697386
0.210833333333333,9.58163265306122,13.8434261260106
0.210833333333333,9.59183673469388,13.6242888341796
0.210833333333333,9.60204081632653,13.4100719647009
0.210833333333333,9.61224489795918,13.2007430024612
0.210833333333333,9.62244897959184,12.996251900713
0.210833333333333,9.63265306122449,12.7965344256923
0.210833333333333,9.64285714285714,12.6015149835518
0.210833333333333,9.65306122448979,12.4111090068441
0.210833333333333,9.66326530612245,12.225224967432
0.210833333333333,9.6734693877551,12.0437660703198
0.210833333333333,9.68367346938775,11.8666316775489
0.210833333333333,9.69387755102041,11.6937185012187
0.210833333333333,9.70408163265306,11.524921601583
0.210833333333333,9.71428571428572,11.3601352177067
0.210833333333333,9.72448979591837,11.1992534576489
0.210833333333333,9.73469387755102,11.0421708678528
0.210833333333333,9.74489795918367,10.8887829003947
0.210833333333333,9.75510204081633,10.7389862938827
0.210833333333333,9.76530612244898,10.592679380705
0.210833333333333,9.77551020408163,10.4497623319213
0.210833333333333,9.78571428571428,10.3101373495784
0.210833333333333,9.79591836734694,10.1737088143384
0.210833333333333,9.80612244897959,10.0403833958699
0.210833333333333,9.81632653061225,9.910070131129
0.210833333333333,9.8265306122449,9.78268047660356
0.210833333333333,9.83673469387755,9.65812833813273
0.210833333333333,9.84693877551021,9.53633008227508
0.210833333333333,9.85714285714286,9.41720453227993
0.210833333333333,9.86734693877551,9.30067295153082
0.210833333333333,9.87755102040816,9.18665901649625
0.210833333333333,9.88775510204082,9.07508878133833
0.210833333333333,9.89795918367347,8.96589063584346
0.210833333333333,9.90816326530612,8.85899525764822
0.210833333333333,9.91836734693878,8.75433556090218
0.210833333333333,9.92857142857143,8.6518466411398
0.210833333333333,9.93877551020408,8.55146571834338
0.210833333333333,9.94897959183674,8.4531320781295
0.210833333333333,9.95918367346939,8.35678701212362
0.210833333333333,9.96938775510204,8.26237375771681
0.210833333333333,9.97959183673469,8.16983743797276
0.210833333333333,9.98979591836735,8.07912500152654
0.210833333333333,10,7.99018516348303
0.218125,9.5,14.9194680604191
0.218125,9.51020408163265,14.6722914078326
0.218125,9.52040816326531,14.4300826900775
0.218125,9.53061224489796,14.1929562830539
0.218125,9.54081632653061,13.9609805420624
0.218125,9.55102040816326,13.7341857575186
0.218125,9.56122448979592,13.5125708699234
0.218125,9.57142857142857,13.2961091353909
0.218125,9.58163265306122,13.0847529031565
0.218125,9.59183673469388,12.8784376405005
0.218125,9.60204081632653,12.6770853212046
0.218125,9.61224489795918,12.4806072752816
0.218125,9.62244897959184,12.2889065821059
0.218125,9.63265306122449,12.1018800772904
0.218125,9.64285714285714,11.9194200320308
0.218125,9.65306122448979,11.7414155556505
0.218125,9.66326530612245,11.5677537631684
0.218125,9.6734693877551,11.3983207439825
0.218125,9.68367346938775,11.2330023630462
0.218125,9.69387755102041,11.0716849185733
0.218125,9.70408163265306,10.9142556803678
0.218125,9.71428571428572,10.7606033255984
0.218125,9.72448979591837,10.610618289102
0.218125,9.73469387755102,10.464193040824
0.218125,9.74489795918367,10.3212223023256
0.218125,9.75510204081633,10.1816032118185
0.218125,9.76530612244898,10.0452354459802
0.218125,9.77551020408163,9.91202130579703
0.218125,9.78571428571428,9.78186577194841
0.218125,9.79591836734694,9.65467653509672
0.218125,9.80612244897959,9.53036400559561
0.218125,9.81632653061225,9.40884130570194
0.218125,9.8265306122449,9.29002424784763
0.218125,9.83673469387755,9.17383130140116
0.218125,9.84693877551021,9.06018355018125
0.218125,9.85714285714286,8.94900464281743
0.218125,9.86734693877551,8.84022073697312
0.218125,9.87755102040816,8.73376043959083
0.218125,9.88775510204082,8.62955474354544
0.218125,9.89795918367347,8.52753696206418
0.218125,9.90816326530612,8.42764266174822
0.218125,9.91836734693878,8.32980959452483
0.218125,9.92857142857143,8.2339776294632
0.218125,9.93877551020408,8.14008868458108
0.218125,9.94897959183674,8.04808665938828
0.218125,9.95918367346939,7.95791736800451
0.218125,9.96938775510204,7.86952847359227
0.218125,9.97959183673469,7.78286942382804
0.218125,9.98979591836735,7.69789138807431
0.218125,10,7.61454719583753
0.225416666666667,9.5,14.0478518720935
0.225416666666667,9.51020408163265,13.814419121624
0.225416666666667,9.52040816326531,13.5864016555189
0.225416666666667,9.53061224489796,13.3637783678266
0.225416666666667,9.54081632653061,13.146503919003
0.225416666666667,9.55102040816326,12.9345134512261
0.225416666666667,9.56122448979592,12.7277265425677
0.225416666666667,9.57142857142857,12.5260505198737
0.225416666666667,9.58163265306122,12.3293832311879
0.225416666666667,9.59183673469388,12.1376153610907
0.225416666666667,9.60204081632653,11.9506323618887
0.225416666666667,9.61224489795918,11.7683160592866
0.225416666666667,9.62244897959184,11.5905459848262
0.225416666666667,9.63265306122449,11.417200476683
0.225416666666667,9.64285714285714,11.2481575861058
0.225416666666667,9.65306122448979,11.0832958189745
0.225416666666667,9.66326530612245,10.9224947396951
0.225416666666667,9.6734693877551,10.7656354577573
0.225416666666667,9.68367346938775,10.6126010169837
0.225416666666667,9.69387755102041,10.4632767017521
0.225416666666667,9.70408163265306,10.3175502745563
0.225416666666667,9.71428571428572,10.1753121553035
0.225416666666667,9.72448979591837,10.0364555523252
0.225416666666667,9.73469387755102,9.90087655311831
0.225416666666667,9.74489795918367,9.7684741810669
0.225416666666667,9.75510204081633,9.63915042498957
0.225416666666667,9.76530612244898,9.51281024513365
0.225416666666667,9.77551020408163,9.38936156072082
0.225416666666667,9.78571428571428,9.26871522206877
0.225416666666667,9.79591836734694,9.15078497030823
0.225416666666667,9.80612244897959,9.0354873872967
0.225416666666667,9.81632653061225,8.92274183752534
0.225416666666667,9.8265306122449,8.81247040441848
0.225416666666667,9.83673469387755,8.70459782151492
0.225416666666667,9.84693877551021,8.59905140082601
0.225416666666667,9.85714285714286,8.49576095876267
0.225416666666667,9.86734693877551,8.39465874054606
0.225416666666667,9.87755102040816,8.29567934411271
0.225416666666667,9.88775510204082,8.19875964377088
0.225416666666667,9.89795918367347,8.10383871445996
0.225416666666667,9.90816326530612,8.01085775644619
0.225416666666667,9.91836734693878,7.91976002157694
0.225416666666667,9.92857142857143,7.83049074057908
0.225416666666667,9.93877551020408,7.74299705200501
0.225416666666667,9.94897959183674,7.6572279329354
0.225416666666667,9.95918367346939,7.57313413143123
0.225416666666667,9.96938775510204,7.49066810118126
0.225416666666667,9.97959183673469,7.4097839376581
0.225416666666667,9.98979591836735,7.33043731675838
0.225416666666667,10,7.25258543518027
0.232708333333333,9.5,13.3262717483519
0.232708333333333,9.51020408163265,13.1059906390765
0.232708333333333,9.52040816326531,12.8911886263205
0.232708333333333,9.53061224489796,12.6817763754054
0.232708333333333,9.54081632653061,12.4776521865515
0.232708333333333,9.55102040816326,12.2787049033639
0.232708333333333,9.56122448979592,12.0848163319527
0.232708333333333,9.57142857142857,11.895863249016
0.232708333333333,9.58163265306122,11.7117190644285
0.232708333333333,9.59183673469388,11.532255192603
0.232708333333333,9.60204081632653,11.3573421807998
0.232708333333333,9.61224489795918,11.1868506308596
0.232708333333333,9.62244897959184,11.0206519498778
0.232708333333333,9.63265306122449,10.858618955178
0.232708333333333,9.64285714285714,10.7006263586847
0.232708333333333,9.65306122448979,10.5465511493994
0.232708333333333,9.66326530612245,10.3962728907086
0.232708333333333,9.6734693877551,10.2496739467299
0.232708333333333,9.68367346938775,10.1066396494969
0.232708333333333,9.69387755102041,9.96705841666137
0.232708333333333,9.70408163265306,9.83082182851709
0.232708333333333,9.71428571428572,9.69782467105068
0.232708333333333,9.72448979591837,9.56796495128069
0.232708333333333,9.73469387755102,9.44114388995044
0.232708333333333,9.74489795918367,9.31726589546284
0.232708333333333,9.75510204081633,9.19623852314061
0.232708333333333,9.76530612244898,9.07797242240903
0.232708333333333,9.77551020408163,8.96238127475263
0.232708333333333,9.78571428571428,8.84938172428592
0.232708333333333,9.79591836734694,8.73889330282013
0.232708333333333,9.80612244897959,8.63083835125067
0.232708333333333,9.81632653061225,8.52514193760019
0.232708333333333,9.8265306122449,8.42173177395109
0.232708333333333,9.83673469387755,8.32053813225066
0.232708333333333,9.84693877551021,8.22149375977324
0.232708333333333,9.85714285714286,8.12453379520501
0.232708333333333,9.86734693877551,8.02959568555147
0.232708333333333,9.87755102040816,7.93661910420614
0.232708333333333,9.88775510204082,7.84554587062944
0.232708333333333,9.89795918367347,7.75631987168374
0.232708333333333,9.90816326530612,7.6688869851473
0.232708333333333,9.91836734693878,7.58319500490636
0.232708333333333,9.92857142857143,7.49919356889208
0.232708333333333,9.93877551020408,7.41683408856132
0.232708333333333,9.94897959183674,7.33606968132593
0.232708333333333,9.95918367346939,7.25685510479945
0.232708333333333,9.96938775510204,7.179146693546
0.232708333333333,9.97959183673469,7.10290229814591
0.232708333333333,9.98979591836735,7.02808122627318
