"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(1,1)) []"
0.1525,9.55102040816326,0.492223375714835
0.1525,9.56122448979592,0.489054042112093
0.1525,9.57142857142857,0.485424187575233
0.1525,9.58163265306122,0.481366971350245
0.1525,9.59183673469388,0.476917666866273
0.1525,9.60204081632653,0.472112927741508
0.1525,9.61224489795918,0.466990089783876
0.1525,9.62244897959184,0.461586529176661
0.1525,9.63265306122449,0.455939091690436
0.1525,9.64285714285714,0.450083602274931
0.1525,9.65306122448979,0.444054459440842
0.1525,9.66326530612245,0.437884314398397
0.1525,9.6734693877551,0.431603831456041
0.1525,9.68367346938775,0.425241523499996
0.1525,9.69387755102041,0.418823654650985
0.1525,9.70408163265306,0.41237420112609
0.1525,9.71428571428572,0.405914861024085
0.1525,9.72448979591837,0.39946510390683
0.1525,9.73469387755102,0.393042251551646
0.1525,9.74489795918367,0.386661582058862
0.1525,9.75510204081633,0.380336450415583
0.1525,9.76530612244898,0.374078419590248
0.1525,9.77551020408163,0.367897397231029
0.1525,9.78571428571428,0.36180177393608
0.1525,9.79591836734694,0.35579855994974
0.1525,9.80612244897959,0.349893517838563
0.1525,9.81632653061225,0.344091289403754
0.1525,9.8265306122449,0.338395515570918
0.1525,9.83673469387755,0.332808948490067
0.1525,9.84693877551021,0.327333555424615
0.1525,9.85714285714286,0.32197061427626
0.1525,9.86734693877551,0.316720800845737
0.1525,9.87755102040816,0.311584268047541
0.1525,9.88775510204082,0.306560717437413
0.1525,9.89795918367347,0.301649463492215
0.1525,9.90816326530612,0.296849491108119
0.1525,9.91836734693878,0.292159506825445
0.1525,9.92857142857143,0.287577984278997
0.1525,9.93877551020408,0.283103204383167
0.1525,9.94897959183674,0.278733290736638
0.1525,9.95918367346939,0.274466240694204
0.1525,9.96938775510204,0.270299952548709
0.1525,9.97959183673469,0.266232249226685
0.1525,9.98979591836735,0.262260898862573
0.1525,10,0.258383632608261
0.159791666666667,9.5,0.492976629107625
0.159791666666667,9.51020408163265,0.48947480819203
0.159791666666667,9.52040816326531,0.485502040886725
0.159791666666667,9.53061224489796,0.48109578814477
0.159791666666667,9.54081632653061,0.476295429858531
0.159791666666667,9.55102040816326,0.471141439848202
0.159791666666667,9.56122448979592,0.465674617809903
0.159791666666667,9.57142857142857,0.459935399017283
0.159791666666667,9.58163265306122,0.453963255683792
0.159791666666667,9.59183673469388,0.447796197412696
0.159791666666667,9.60204081632653,0.441470372400026
0.159791666666667,9.61224489795918,0.435019766302397
0.159791666666667,9.62244897959184,0.428475992077299
0.159791666666667,9.63265306122449,0.421868161580231
0.159791666666667,9.64285714285714,0.415222828284014
0.159791666666667,9.65306122448979,0.408563989840613
0.159791666666667,9.66326530612245,0.401913139305846
0.159791666666667,9.6734693877551,0.395289354485111
0.159791666666667,9.68367346938775,0.388709415743514
0.159791666666667,9.69387755102041,0.382187943831034
0.159791666666667,9.70408163265306,0.375737550430132
0.159791666666667,9.71428571428572,0.3693689954108
0.159791666666667,9.72448979591837,0.363091345915697
0.159791666666667,9.73469387755102,0.356912133439965
0.159791666666667,9.74489795918367,0.35083750600465
0.159791666666667,9.75510204081633,0.344872373359692
0.159791666666667,9.76530612244898,0.339020543730761
0.159791666666667,9.77551020408163,0.333284851283637
0.159791666666667,9.78571428571428,0.327667273803792
0.159791666666667,9.79591836734694,0.322169040515632
0.159791666666667,9.80612244897959,0.316790730165899
0.159791666666667,9.81632653061225,0.311532359691371
0.159791666666667,9.8265306122449,0.306393463962021
0.159791666666667,9.83673469387755,0.301373167095395
0.159791666666667,9.84693877551021,0.296470245985658
0.159791666666667,9.85714285714286,0.291683186617573
0.159791666666667,9.86734693877551,0.287010233801916
0.159791666666667,9.87755102040816,0.282449434939782
0.159791666666667,9.88775510204082,0.277998678359125
0.159791666666667,9.89795918367347,0.273655726808374
0.159791666666667,9.90816326530612,0.269418246585378
0.159791666666667,9.91836734693878,0.265283832780586
0.159791666666667,9.92857142857143,0.261250031074507
0.159791666666667,9.93877551020408,0.257314356473407
0.159791666666667,9.94897959183674,0.253474309330089
0.159791666666667,9.95918367346939,0.249727389002868
0.159791666666667,9.96938775510204,0.246071105399899
0.159791666666667,9.97959183673469,0.242502988706498
0.159791666666667,9.98979591836735,0.239020597494283
0.159791666666667,10,0.235621525435065
0.167083333333333,9.5,0.469763106091804
0.167083333333333,9.51020408163265,0.463982102917925
0.167083333333333,9.52040816326531,0.457938024857445
0.167083333333333,9.53061224489796,0.451672712354674
0.167083333333333,9.54081632653061,0.445226095432947
0.167083333333333,9.55102040816326,0.438635810250169
0.167083333333333,9.56122448979592,0.431936925139787
0.167083333333333,9.57142857142857,0.425161765982528
0.167083333333333,9.58163265306122,0.418339828561593
0.167083333333333,9.59183673469388,0.411497764530748
0.167083333333333,9.60204081632653,0.404659427519241
0.167083333333333,9.61224489795918,0.397845966461952
0.167083333333333,9.62244897959184,0.391075954392954
0.167083333333333,9.63265306122449,0.384365542235322
0.167083333333333,9.64285714285714,0.377728628665957
0.167083333333333,9.65306122448979,0.371177038624699
0.167083333333333,9.66326530612245,0.364720704456634
0.167083333333333,9.6734693877551,0.358367845015106
0.167083333333333,9.68367346938775,0.352125139195741
0.167083333333333,9.69387755102041,0.34599789134096
0.167083333333333,9.70408163265306,0.339990186800051
0.167083333333333,9.71428571428572,0.334105036605637
0.167083333333333,9.72448979591837,0.328344510725918
0.167083333333333,9.73469387755102,0.322709859789204
0.167083333333333,9.74489795918367,0.317201625476188
0.167083333333333,9.75510204081633,0.311819739991036
0.167083333333333,9.76530612244898,0.306563615183778
0.167083333333333,9.77551020408163,0.301432221977265
0.167083333333333,9.78571428571428,0.296424160824712
0.167083333333333,9.79591836734694,0.291537723933789
0.167083333333333,9.80612244897959,0.286770949981614
0.167083333333333,9.81632653061225,0.282121672044857
0.167083333333333,9.8265306122449,0.277587559406873
0.167083333333333,9.83673469387755,0.273166153911737
0.167083333333333,9.84693877551021,0.268854901410371
0.167083333333333,9.85714285714286,0.264651178895307
0.167083333333333,9.86734693877551,0.260552317777992
0.167083333333333,9.87755102040816,0.256555623798074
0.167083333333333,9.88775510204082,0.252658393939813
0.167083333333333,9.89795918367347,0.248857930746654
0.167083333333333,9.90816326530612,0.245151554344446
0.167083333333333,9.91836734693878,0.241536612477741
0.167083333333333,9.92857142857143,0.238010488799101
0.167083333333333,9.93877551020408,0.234570609662735
0.167083333333333,9.94897959183674,0.231214449610946
0.167083333333333,9.95918367346939,0.227939535729999
0.167083333333333,9.96938775510204,0.224743451038525
0.167083333333333,9.97959183673469,0.221623837040868
0.167083333333333,9.98979591836735,0.218578395571666
0.167083333333333,10,0.215604890025871
0.174375,9.5,0.442957924924966
0.174375,9.51020408163265,0.436099750020592
0.174375,9.52040816326531,0.429149503287378
0.174375,9.53061224489796,0.422140209218801
0.174375,9.54081632653061,0.415101717989936
0.174375,9.55102040816326,0.408060739928422
0.174375,9.56122448979592,0.401040939511965
0.174375,9.57142857142857,0.394063074368826
0.174375,9.58163265306122,0.387145166206011
0.174375,9.59183673469388,0.380302692546486
0.174375,9.60204081632653,0.373548789971633
0.174375,9.61224489795918,0.366894461370242
0.174375,9.62244897959184,0.360348781353896
0.174375,9.63265306122449,0.353919095447709
0.174375,9.64285714285714,0.347611209895511
0.174375,9.65306122448979,0.34142956995393
0.174375,9.66326530612245,0.335377425415323
0.174375,9.6734693877551,0.329456982700273
0.174375,9.68367346938775,0.323669543417621
0.174375,9.69387755102041,0.318015629630274
0.174375,9.70408163265306,0.312495096366941
0.174375,9.71428571428572,0.30710723204818
0.174375,9.72448979591837,0.301850847668474
0.174375,9.73469387755102,0.296724355576504
0.174375,9.74489795918367,0.291725838766825
0.174375,9.75510204081633,0.286853111550214
0.174375,9.76530612244898,0.282103772452562
0.174375,9.77551020408163,0.277475250154225
0.174375,9.78571428571428,0.272964843218064
0.174375,9.79591836734694,0.268569754304405
0.174375,9.80612244897959,0.264287119514263
0.174375,9.81632653061225,0.26011403343656
0.174375,9.8265306122449,0.256047570417075
0.174375,9.83673469387755,0.252084802533648
0.174375,9.84693877551021,0.248222814680249
0.174375,9.85714285714286,0.24445871714927
0.174375,9.86734693877551,0.240789656020584
0.174375,9.87755102040816,0.237212821678243
0.174375,9.88775510204082,0.233725455684964
0.174375,9.89795918367347,0.230324856259629
0.174375,9.90816326530612,0.227008382545385
0.174375,9.91836734693878,0.223773457843843
0.174375,9.92857142857143,0.220617571973172
0.174375,9.93877551020408,0.217538282870778
0.174375,9.94897959183674,0.214533217563875
0.174375,9.95918367346939,0.211600072604439
0.174375,9.96938775510204,0.208736614058776
0.174375,9.97959183673469,0.205940677113131
0.174375,9.98979591836735,0.203210165382835
0.174375,10,0.200543049952999
0.181666666666667,9.5,0.410203768400047
0.181666666666667,9.51020408163265,0.402990388908939
0.181666666666667,9.52040816326531,0.395818330209032
0.181666666666667,9.53061224489796,0.388707451038939
0.181666666666667,9.54081632653061,0.381674758606484
0.181666666666667,9.55102040816326,0.37473463991369
0.181666666666667,9.56122448979592,0.367899098345991
0.181666666666667,9.57142857142857,0.361177988354369
0.181666666666667,9.58163265306122,0.354579242909294
0.181666666666667,9.59183673469388,0.348109089928115
0.181666666666667,9.60204081632653,0.341772255158464
0.181666666666667,9.61224489795918,0.335572149977871
0.181666666666667,9.62244897959184,0.329511043474543
0.181666666666667,9.63265306122449,0.323590218649791
0.181666666666667,9.64285714285714,0.317810113125112
0.181666666666667,9.65306122448979,0.312170445021374
0.181666666666667,9.66326530612245,0.306670324860253
0.181666666666667,9.6734693877551,0.301308354506902
0.181666666666667,9.68367346938775,0.296082714183612
0.181666666666667,9.69387755102041,0.290991238656643
0.181666666666667,9.70408163265306,0.28603148360873
0.181666666666667,9.71428571428572,0.2812007832413
0.181666666666667,9.72448979591837,0.276496300025431
0.181666666666667,9.73469387755102,0.271915067505566
0.181666666666667,9.74489795918367,0.267454026948242
0.181666666666667,9.75510204081633,0.263110058581875
0.181666666666667,9.76530612244898,0.258880008101062
0.181666666666667,9.77551020408163,0.254760709015772
0.181666666666667,9.78571428571428,0.250749001393032
0.181666666666667,9.79591836734694,0.246841747466361
0.181666666666667,9.80612244897959,0.243035844519452
0.181666666666667,9.81632653061225,0.239328235426481
0.181666666666667,9.8265306122449,0.235715917180059
0.181666666666667,9.83673469387755,0.232195947664993
0.181666666666667,9.84693877551021,0.228765450961402
0.181666666666667,9.85714285714286,0.225421621373653
0.181666666666667,9.86734693877551,0.222161726377096
0.181666666666667,9.87755102040816,0.218983108651372
0.181666666666667,9.88775510204082,0.215883187339398
0.181666666666667,9.89795918367347,0.212859458665814
0.181666666666667,9.90816326530612,0.209909495997999
0.181666666666667,9.91836734693878,0.207030949468217
0.181666666666667,9.92857142857143,0.204221545218293
0.181666666666667,9.93877551020408,0.201479084342104
0.181666666666667,9.94897959183674,0.198801441585278
0.181666666666667,9.95918367346939,0.196186563840882
0.181666666666667,9.96938775510204,0.19363246850196
0.181666666666667,9.97959183673469,0.191137241687926
0.181666666666667,9.98979591836735,0.188699036394262
0.181666666666667,10,0.186316070568589
0.188958333333333,9.5,0.374031629733719
0.188958333333333,9.51020408163265,0.367045729681414
0.188958333333333,9.52040816326531,0.360183086970832
0.188958333333333,9.53061224489796,0.353451671463853
0.188958333333333,9.54081632653061,0.346857636610425
0.188958333333333,9.55102040816326,0.340405544996764
0.188958333333333,9.56122448979592,0.334098575842614
0.188958333333333,9.57142857142857,0.327938713899674
0.188958333333333,9.58163265306122,0.321926919891462
0.188958333333333,9.59183673469388,0.316063283115665
0.188958333333333,9.60204081632653,0.310347157118772
0.188958333333333,9.61224489795918,0.304777279584844
0.188958333333333,9.62244897959184,0.29935187768743
0.188958333333333,9.63265306122449,0.294068760183196
0.188958333333333,9.64285714285714,0.288925397529731
0.188958333333333,9.65306122448979,0.283918991252387
0.188958333333333,9.66326530612245,0.279046533747524
0.188958333333333,9.6734693877551,0.274304859588043
0.188958333333333,9.68367346938775,0.269690689349714
0.188958333333333,9.69387755102041,0.265200666870382
0.188958333333333,9.70408163265306,0.260831390757612
0.188958333333333,9.71428571428572,0.256579440881563
0.188958333333333,9.72448979591837,0.252441400526041
0.188958333333333,9.73469387755102,0.248413874766935
0.188958333333333,9.74489795918367,0.244493505597409
0.188958333333333,9.75510204081633,0.240676984250477
0.188958333333333,9.76530612244898,0.236961061132812
0.188958333333333,9.77551020408163,0.233342553677602
0.188958333333333,9.78571428571428,0.229818352468509
0.188958333333333,9.79591836734694,0.22638542585638
0.188958333333333,9.80612244897959,0.223040823318793
0.188958333333333,9.81632653061225,0.219781677750558
0.188958333333333,9.8265306122449,0.216605206858771
0.188958333333333,9.83673469387755,0.213508713810131
0.188958333333333,9.84693877551021,0.21048958725204
0.188958333333333,9.85714285714286,0.207545300820811
0.188958333333333,9.86734693877551,0.204673412226679
0.188958333333333,9.87755102040816,0.201871561995368
0.188958333333333,9.88775510204082,0.199137471942276
0.188958333333333,9.89795918367347,0.196468943415742
0.188958333333333,9.90816326530612,0.193863855386327
0.188958333333333,9.91836734693878,0.191320162401017
0.188958333333333,9.92857142857143,0.188835892448426
0.188958333333333,9.93877551020408,0.186409144762476
0.188958333333333,9.94897959183674,0.184038087589225
0.188958333333333,9.95918367346939,0.181720955934264
0.188958333333333,9.96938775510204,0.179456049314791
0.188958333333333,9.97959183673469,0.177241729519267
0.188958333333333,9.98979591836735,0.175076418403137
0.188958333333333,10,0.172958595707664
0.19625,9.5,0.344652588975066
0.19625,9.51020408163265,0.338108611831554
0.19625,9.52040816326531,0.331717966120023
0.19625,9.53061224489796,0.325482249401795
0.19625,9.54081632653061,0.319402015325553
0.19625,9.55102040816326,0.313476936074409
0.19625,9.56122448979592,0.307705945933065
0.19625,9.57142857142857,0.302087367364891
0.19625,9.58163265306122,0.296619021132172
0.19625,9.59183673469388,0.29129832196808
0.19625,9.60204081632653,0.286122361279389
0.19625,9.61224489795918,0.281087978314927
0.19625,9.62244897959184,0.276191821096385
0.19625,9.63265306122449,0.27143039835144
0.19625,9.64285714285714,0.266800123552337
0.19625,9.65306122448979,0.262297352068286
0.19625,9.66326530612245,0.257918412323758
0.19625,9.6734693877551,0.253659631771233
0.19625,9.68367346938775,0.249517358383007
0.19625,9.69387755102041,0.245487978282847
0.19625,9.70408163265306,0.241567930075472
0.19625,9.71428571428572,0.237753716330995
0.19625,9.72448979591837,0.234041912674594
0.19625,9.73469387755102,0.230429174806071
0.19625,9.74489795918367,0.22691224378807
0.19625,9.75510204081633,0.223487949865925
0.19625,9.76530612244898,0.220153215057353
0.19625,9.77551020408163,0.216905054703151
0.19625,9.78571428571428,0.213740578161495
0.19625,9.79591836734694,0.210656988790493
0.19625,9.80612244897959,0.207651583348364
0.19625,9.81632653061225,0.204721750910244
0.19625,9.8265306122449,0.201864971409497
0.19625,9.83673469387755,0.199078813864309
0.19625,9.84693877551021,0.196360934371277
0.19625,9.85714285714286,0.193709073913743
0.19625,9.86734693877551,0.19112105602838
0.19625,9.87755102040816,0.188594784384282
0.19625,9.88775510204082,0.186128240289894
0.19625,9.89795918367347,0.183719480173767
0.19625,9.90816326530612,0.181366633042969
0.19625,9.91836734693878,0.179067897954405
0.19625,9.92857142857143,0.176821541506565
0.19625,9.93877551020408,0.174625895362369
0.19625,9.94897959183674,0.172479353823006
0.19625,9.95918367346939,0.170380371445541
0.19625,9.96938775510204,0.168327460726337
0.19625,9.97959183673469,0.166319189843045
0.19625,9.98979591836735,0.164354180465698
0.19625,10,0.162431105634284
0.203541666666667,9.5,0.318535800622561
0.203541666666667,9.51020408163265,0.312498032750348
0.203541666666667,9.52040816326531,0.30662217344169
0.203541666666667,9.53061224489796,0.300906231782622
0.203541666666667,9.54081632653061,0.295347694613174
0.203541666666667,9.55102040816326,0.28994363068377
0.203541666666667,9.56122448979592,0.284690780183442
0.203541666666667,9.57142857142857,0.279585631311661
0.203541666666667,9.58163265306122,0.274624485435139
0.203541666666667,9.59183673469388,0.269803512268375
0.203541666666667,9.60204081632653,0.265118796334709
0.203541666666667,9.61224489795918,0.260566375878787
0.203541666666667,9.62244897959184,0.256142275239934
0.203541666666667,9.63265306122449,0.25184253160268
0.203541666666667,9.64285714285714,0.247663216914542
0.203541666666667,9.65306122448979,0.243600455663825
0.203541666666667,9.66326530612245,0.239650439148505
0.203541666666667,9.6734693877551,0.235809436728794
0.203541666666667,9.68367346938775,0.232073804549455
0.203541666666667,9.69387755102041,0.228439992120637
0.203541666666667,9.70408163265306,0.224904547090121
0.203541666666667,9.71428571428572,0.221464118506142
0.203541666666667,9.72448979591837,0.218115458818863
0.203541666666667,9.73469387755102,0.214855424846246
0.203541666666667,9.74489795918367,0.211680977861393
0.203541666666667,9.75510204081633,0.208589182997342
0.203541666666667,9.76530612244898,0.205577208055107
0.203541666666667,9.77551020408163,0.202642321874061
0.203541666666667,9.78571428571428,0.199781892323914
0.203541666666667,9.79591836734694,0.196993384023204
0.203541666666667,9.80612244897959,0.194274355831006
0.203541666666667,9.81632653061225,0.191622458191764
0.203541666666667,9.8265306122449,0.189035430363503
0.203541666666667,9.83673469387755,0.186511097569929
0.203541666666667,9.84693877551021,0.184047368123845
0.203541666666667,9.85714285714286,0.181642230529644
0.203541666666667,9.86734693877551,0.179293750599581
0.203541666666667,9.87755102040816,0.177000068603461
0.203541666666667,9.88775510204082,0.174759396450071
0.203541666666667,9.89795918367347,0.172570014933985
0.203541666666667,9.90816326530612,0.170430271037988
0.203541666666667,9.91836734693878,0.168338575310815
0.203541666666667,9.92857142857143,0.166293399316648
0.203541666666667,9.93877551020408,0.164293273163885
0.203541666666667,9.94897959183674,0.162336783117529
0.203541666666667,9.95918367346939,0.160422569292192
0.203541666666667,9.96938775510204,0.158549323427272
0.203541666666667,9.97959183673469,0.156715786747577
0.203541666666667,9.98979591836735,0.154920747905567
0.203541666666667,10,0.153163041001626
0.210833333333333,9.5,0.292820328888864
0.210833333333333,9.51020408163265,0.287377652373529
0.210833333333333,9.52040816326531,0.282091438146141
0.210833333333333,9.53061224489796,0.276957776585896
0.210833333333333,9.54081632653061,0.271972592190434
0.210833333333333,9.55102040816326,0.267131699344369
0.210833333333333,9.56122448979592,0.26243084889877
0.210833333333333,9.57142857142857,0.257865766824585
0.210833333333333,9.58163265306122,0.253432186080831
0.210833333333333,9.59183673469388,0.24912587263884
0.210833333333333,9.60204081632653,0.244942646565488
0.210833333333333,9.61224489795918,0.240878398854107
0.210833333333333,9.62244897959184,0.236929104702372
0.210833333333333,9.63265306122449,0.233090833760063
0.210833333333333,9.64285714285714,0.229359757838389
0.210833333333333,9.65306122448979,0.225732156483556
0.210833333333333,9.66326530612245,0.222204420788516
0.210833333333333,9.6734693877551,0.218773055714196
0.210833333333333,9.68367346938775,0.21543468120605
0.210833333333333,9.69387755102041,0.212186032299508
0.210833333333333,9.70408163265306,0.209023958425309
0.210833333333333,9.71428571428572,0.205945422040086
0.210833333333333,9.72448979591837,0.202947496750998
0.210833333333333,9.73469387755102,0.200027365016578
0.210833333333333,9.74489795918367,0.19718231552934
0.210833333333333,9.75510204081633,0.194409740363479
0.210833333333333,9.76530612244898,0.191707131946354
0.210833333333333,9.77551020408163,0.189072079908506
0.210833333333333,9.78571428571428,0.186502267861857
0.210833333333333,9.79591836734694,0.183995470138225
0.210833333333333,9.80612244897959,0.181549548526957
0.210833333333333,9.81632653061225,0.179162449021758
0.210833333333333,9.8265306122449,0.176832198614701
0.210833333333333,9.83673469387755,0.17455690214072
0.210833333333333,9.84693877551021,0.172334739188894
0.210833333333333,9.85714285714286,0.170163961089936
0.210833333333333,9.86734693877551,0.16804288798975
0.210833333333333,9.87755102040816,0.165969906008658
0.210833333333333,9.88775510204082,0.163943464496067
0.210833333333333,9.89795918367347,0.161962073380082
0.210833333333333,9.90816326530612,0.160024300608024
0.210833333333333,9.91836734693878,0.158128769692343
0.210833333333333,9.92857142857143,0.156274157342094
0.210833333333333,9.93877551020408,0.154459191196354
0.210833333333333,9.94897959183674,0.152682647645964
0.210833333333333,9.95918367346939,0.150943349747788
0.210833333333333,9.96938775510204,0.149240165226046
0.210833333333333,9.97959183673469,0.147572004562094
0.210833333333333,9.98979591836735,0.145937819162609
0.210833333333333,10,0.14433659961417
0.218125,9.5,0.275126936929372
0.218125,9.51020408163265,0.270090802156982
0.218125,9.52040816326531,0.26520401612757
0.218125,9.53061224489796,0.260461984003815
0.218125,9.54081632653061,0.255860102852899
0.218125,9.55102040816326,0.25139379405284
0.218125,9.56122448979592,0.247058529489058
0.218125,9.57142857142857,0.242849852498814
0.218125,9.58163265306122,0.238763394384426
0.218125,9.59183673469388,0.234794887177399
0.218125,9.60204081632653,0.230940173270669
0.218125,9.61224489795918,0.227195212437317
0.218125,9.62244897959184,0.223556086668094
0.218125,9.63265306122449,0.220019003208946
0.218125,9.64285714285714,0.216580296112827
0.218125,9.65306122448979,0.213236426583885
0.218125,9.66326530612245,0.209983982332897
0.218125,9.6734693877551,0.20681967613918
0.218125,9.68367346938775,0.203740343795977
0.218125,9.69387755102041,0.200742941543023
0.218125,9.70408163265306,0.19782454313929
0.218125,9.71428571428572,0.19498233663719
0.218125,9.72448979591837,0.19221362096115
0.218125,9.73469387755102,0.189515802340417
0.218125,9.74489795918367,0.186886390659588
0.218125,9.75510204081633,0.184322995766115
0.218125,9.76530612244898,0.181823323772239
0.218125,9.77551020408163,0.179385173382579
0.218125,9.78571428571428,0.177006432265244
0.218125,9.79591836734694,0.174685073488253
0.218125,9.80612244897959,0.172419152040748
0.218125,9.81632653061225,0.170206801439109
0.218125,9.8265306122449,0.168046230434221
0.218125,9.83673469387755,0.165935719822994
0.218125,9.84693877551021,0.163873619367364
0.218125,9.85714285714286,0.161858344827786
0.218125,9.86734693877551,0.159888375101291
0.218125,9.87755102040816,0.157962249478353
0.218125,9.88775510204082,0.156078565005261
0.218125,9.89795918367347,0.154235973956398
0.218125,9.90816326530612,0.152433181415605
0.218125,9.91836734693878,0.150668942958403
0.218125,9.92857142857143,0.148942062437656
0.218125,9.93877551020408,0.147251389865163
0.218125,9.94897959183674,0.145595819391553
0.218125,9.95918367346939,0.143974287373048
0.218125,9.96938775510204,0.142385770530327
0.218125,9.97959183673469,0.140829284187777
0.218125,9.98979591836735,0.139303880598573
0.218125,10,0.137808647342422
0.225416666666667,9.5,0.257694953936292
0.225416666666667,9.51020408163265,0.253089772816679
0.225416666666667,9.52040816326531,0.248622909334694
0.225416666666667,9.53061224489796,0.244289576236
0.225416666666667,9.54081632653061,0.24008507802843
0.225416666666667,9.55102040816326,0.236004826286494
0.225416666666667,9.56122448979592,0.232044351195296
0.225416666666667,9.57142857142857,0.228199309973496
0.225416666666667,9.58163265306122,0.224465492719129
0.225416666666667,9.59183673469388,0.220838826106069
0.225416666666667,9.60204081632653,0.21731537534572
0.225416666666667,9.61224489795918,0.213891344707585
0.225416666666667,9.62244897959184,0.210563076901196
0.225416666666667,9.63265306122449,0.207327051524214
0.225416666666667,9.64285714285714,0.204179882788898
0.225416666666667,9.65306122448979,0.201118316667605
0.225416666666667,9.66326530612245,0.198139227616579
0.225416666666667,9.6734693877551,0.195239614960454
0.225416666666667,9.68367346938775,0.192416599058322
0.225416666666667,9.69387755102041,0.189667417302066
0.225416666666667,9.70408163265306,0.186989420029569
0.225416666666667,9.71428571428572,0.184380066389359
0.225416666666667,9.72448979591837,0.181836920205403
0.225416666666667,9.73469387755102,0.179357645876191
0.225416666666667,9.74489795918367,0.176940004322845
0.225416666666667,9.75510204081633,0.174581849027801
0.225416666666667,9.76530612244898,0.172281122155977
0.225416666666667,9.77551020408163,0.170035850789182
0.225416666666667,9.78571428571428,0.167844143273641
0.225416666666667,9.79591836734694,0.165704185688177
0.225416666666667,9.80612244897959,0.163614238438573
0.225416666666667,9.81632653061225,0.16157263297601
0.225416666666667,9.8265306122449,0.159577768649944
0.225416666666667,9.83673469387755,0.157628109678675
0.225416666666667,9.84693877551021,0.155722182254128
0.225416666666667,9.85714285714286,0.153858571767087
0.225416666666667,9.86734693877551,0.152035920151529
0.225416666666667,9.87755102040816,0.150252923349707
0.225416666666667,9.88775510204082,0.148508328888483
0.225416666666667,9.89795918367347,0.14680093356948
0.225416666666667,9.90816326530612,0.145129581259674
0.225416666666667,9.91836734693878,0.14349316079228
0.225416666666667,9.92857142857143,0.141890603959942
0.225416666666667,9.93877551020408,0.14032088360381
0.225416666666667,9.94897959183674,0.138783011793613
0.225416666666667,9.95918367346939,0.137276038092174
0.225416666666667,9.96938775510204,0.135799047907487
0.225416666666667,9.97959183673469,0.134351160914951
0.225416666666667,9.98979591836735,0.132931529562886
0.225416666666667,10,0.131539337644448
0.232708333333333,9.5,0.243650199139225
0.232708333333333,9.51020408163265,0.239395540614885
0.232708333333333,9.52040816326531,0.235268906573925
0.232708333333333,9.53061224489796,0.23126558819048
0.232708333333333,9.54081632653061,0.227381016315826
0.232708333333333,9.55102040816326,0.223610767192129
0.232708333333333,9.56122448979592,0.219950565894849
0.232708333333333,9.57142857142857,0.216396287927531
0.232708333333333,9.58163265306122,0.212943959324775
0.232708333333333,9.59183673469388,0.209589755542165
0.232708333333333,9.60204081632653,0.206329999414206
0.232708333333333,9.61224489795918,0.203161158340384
0.232708333333333,9.62244897959184,0.20007984091998
0.232708333333333,9.63265306122449,0.197082793134808
0.232708333333333,9.64285714285714,0.194166894230744
0.232708333333333,9.65306122448979,0.191329152376451
0.232708333333333,9.66326530612245,0.188566700182051
0.232708333333333,9.6734693877551,0.185876790144878
0.232708333333333,9.68367346938775,0.183256790076252
0.232708333333333,9.69387755102041,0.180704178543947
0.232708333333333,9.70408163265306,0.178216540372916
0.232708333333333,9.71428571428572,0.175791562222228
0.232708333333333,9.72448979591837,0.173427028263552
0.232708333333333,9.73469387755102,0.171120815977742
0.232708333333333,9.74489795918367,0.16887089207318
0.232708333333333,9.75510204081633,0.166675308543779
0.232708333333333,9.76530612244898,0.16453219886359
0.232708333333333,9.77551020408163,0.162439774327266
0.232708333333333,9.78571428571428,0.160396320532554
0.232708333333333,9.79591836734694,0.158400194005575
0.232708333333333,9.80612244897959,0.15644981897415
0.232708333333333,9.81632653061225,0.154543684270971
0.232708333333333,9.8265306122449,0.152680340384237
0.232708333333333,9.83673469387755,0.150858396636812
0.232708333333333,9.84693877551021,0.149076518491986
0.232708333333333,9.85714285714286,0.147333424988314
0.232708333333333,9.86734693877551,0.145627886293354
0.232708333333333,9.87755102040816,0.143958721372443
0.232708333333333,9.88775510204082,0.142324795770332
0.232708333333333,9.89795918367347,0.140725019495934
0.232708333333333,9.90816326530612,0.13915834501462
0.232708333333333,9.91836734693878,0.137623765329524
0.232708333333333,9.92857142857143,0.136120312166271
0.232708333333333,9.93877551020408,0.134647054233901
0.232708333333333,9.94897959183674,0.13320309558179
0.232708333333333,9.95918367346939,0.131787574028534
0.232708333333333,9.96938775510204,0.13039965967096
0.232708333333333,9.97959183673469,0.129038553466285
0.232708333333333,9.98979591836735,0.127703485879336
0.232708333333333,10,0.126393715599171
0.24,9.5,0.22836173271106
0.24,9.51020408163265,0.224493710733422
0.24,9.52040816326531,0.22074109222368
0.24,9.53061224489796,0.217099466403054
0.24,9.54081632653061,0.21356458571837
0.24,9.55102040816326,0.210132364824209
0.24,9.56122448979592,0.206798878451629
0.24,9.57142857142857,0.203560358413354
0.24,9.58163265306122,0.200413189928208
0.24,9.59183673469388,0.197353907444227
0.24,9.60204081632653,0.194379190105878
0.24,9.61224489795918,0.191485856955646
0.24,9.62244897959184,0.18867086198535
0.24,9.63265306122449,0.185931289102446
0.24,9.64285714285714,0.183264347067895
0.24,9.65306122448979,0.180667364459069
0.24,9.66326530612245,0.178137784698698
0.24,9.6734693877551,0.175673161168609
0.24,9.68367346938775,0.173271152445002
