"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.1525,9.57142857142857,0.535629246328337
0.1525,9.58163265306122,0.545907621597383
0.1525,9.59183673469388,0.556944724434888
0.1525,9.60204081632653,0.568579221425311
0.1525,9.61224489795918,0.580659902101279
0.1525,9.62244897959184,0.593048269613579
0.1525,9.63265306122449,0.605620030323217
0.1525,9.64285714285714,0.618265688308433
0.1525,9.65306122448979,0.630890454468879
0.1525,9.66326530612245,0.643413662085263
0.1525,9.6734693877551,0.655767851808343
0.1525,9.68367346938775,0.667897657339026
0.1525,9.69387755102041,0.679758592619702
0.1525,9.70408163265306,0.691315814920583
0.1525,9.71428571428572,0.702542916108545
0.1525,9.72448979591837,0.71342077692278
0.1525,9.73469387755102,0.723936505722565
0.1525,9.74489795918367,0.734082473121188
0.1525,9.75510204081633,0.74385544673951
0.1525,9.76530612244898,0.7532558252791
0.1525,9.77551020408163,0.762286967753516
0.1525,9.78571428571428,0.770954611634923
0.1525,9.79591836734694,0.779266372473816
0.1525,9.80612244897959,0.787231317084499
0.1525,9.81632653061225,0.794859602270342
0.1525,9.8265306122449,0.802162171399769
0.1525,9.83673469387755,0.809150501539334
0.1525,9.84693877551021,0.815836394436874
0.1525,9.85714285714286,0.8222318052899
0.1525,9.86734693877551,0.828348703821711
0.1525,9.87755102040816,0.834198962863445
0.1525,9.88775510204082,0.839794270193019
0.1525,9.89795918367347,0.845146059923678
0.1525,9.90816326530612,0.85026546025418
0.1525,9.91836734693878,0.855163254817536
0.1525,9.92857142857143,0.859849855278862
0.1525,9.93877551020408,0.864335283160385
0.1525,9.94897959183674,0.868629159189954
0.1525,9.95918367346939,0.872740698743998
0.1525,9.96938775510204,0.876678712164615
0.1525,9.97959183673469,0.88045160893533
0.1525,9.98979591836735,0.884067404876886
0.1525,10,0.887533731645771
0.159791666666667,9.5,0.519915682143938
0.159791666666667,9.51020408163265,0.529047226006601
0.159791666666667,9.52040816326531,0.539248742879539
0.159791666666667,9.53061224489796,0.55033535038165
0.159791666666667,9.54081632653061,0.562126870436609
0.159791666666667,9.55102040816326,0.574452962788512
0.159791666666667,9.56122448979592,0.58715668711524
0.159791666666667,9.57142857142857,0.600096664036408
0.159791666666667,9.58163265306122,0.613148078095024
0.159791666666667,9.59183673469388,0.626202784018679
0.159791666666667,9.60204081632653,0.639168761411345
0.159791666666667,9.61224489795918,0.651969129013375
0.159791666666667,9.62244897959184,0.664540889409855
0.159791666666667,9.63265306122449,0.676833535790343
0.159791666666667,9.64285714285714,0.688807617478837
0.159791666666667,9.65306122448979,0.700433332177726
0.159791666666667,9.66326530612245,0.711689189980023
0.159791666666667,9.6734693877551,0.722560776670214
0.159791666666667,9.68367346938775,0.733039631016215
0.159791666666667,9.69387755102041,0.743122241392123
0.159791666666667,9.70408163265306,0.752809160803076
0.159791666666667,9.71428571428572,0.762104235083539
0.159791666666667,9.72448979591837,0.771013936488983
0.159791666666667,9.73469387755102,0.779546793514829
0.159791666666667,9.74489795918367,0.787712907185131
0.159791666666667,9.75510204081633,0.795523544000993
0.159791666666667,9.76530612244898,0.802990796236827
0.159791666666667,9.77551020408163,0.810127300715461
0.159791666666667,9.78571428571428,0.816946008085965
0.159791666666667,9.79591836734694,0.823459995293275
0.159791666666667,9.80612244897959,0.829682314809786
0.159791666666667,9.81632653061225,0.835625874944244
0.159791666666667,9.8265306122449,0.841303346227945
0.159791666666667,9.83673469387755,0.846727089632289
0.159791666666667,9.84693877551021,0.851909102858321
0.159791666666667,9.85714285714286,0.856860981584649
0.159791666666667,9.86734693877551,0.861593892955207
0.159791666666667,9.87755102040816,0.866118559023521
0.159791666666667,9.88775510204082,0.870445248267162
0.159791666666667,9.89795918367347,0.874583773520001
0.159791666666667,9.90816326530612,0.87854349500958
0.159791666666667,9.91836734693878,0.882333327372129
0.159791666666667,9.92857142857143,0.885961749712082
0.159791666666667,9.93877551020408,0.889436817953945
0.159791666666667,9.94897959183674,0.89276617886975
0.159791666666667,9.95918367346939,0.895957085243901
0.159791666666667,9.96938775510204,0.899016411802827
0.159791666666667,9.97959183673469,0.901950671539738
0.159791666666667,9.98979591836735,0.904766032200488
0.159791666666667,10,0.907468332704708
0.167083333333333,9.5,0.580370052583522
0.167083333333333,9.51020408163265,0.593608680048994
0.167083333333333,9.52040816326531,0.60701519895371
0.167083333333333,9.53061224489796,0.62046536324791
0.167083333333333,9.54081632653061,0.633853204810321
0.167083333333333,9.55102040816326,0.647090052221204
0.167083333333333,9.56122448979592,0.660103171295319
0.167083333333333,9.57142857142857,0.672834201218444
0.167083333333333,9.58163265306122,0.685237514769986
0.167083333333333,9.59183673469388,0.697278593079912
0.167083333333333,9.60204081632653,0.708932475152478
0.167083333333333,9.61224489795918,0.720182319355272
0.167083333333333,9.62244897959184,0.731018096911866
0.167083333333333,9.63265306122449,0.741435425408089
0.167083333333333,9.64285714285714,0.751434541882813
0.167083333333333,9.65306122448979,0.761019409631244
0.167083333333333,9.66326530612245,0.770196949524718
0.167083333333333,9.6734693877551,0.778976384788831
0.167083333333333,9.68367346938775,0.787368687465853
0.167083333333333,9.69387755102041,0.795386114806222
0.167083333333333,9.70408163265306,0.803041824271621
0.167083333333333,9.71428571428572,0.810349556587726
0.167083333333333,9.72448979591837,0.817323377245227
0.167083333333333,9.73469387755102,0.823977467793123
0.167083333333333,9.74489795918367,0.830325959263956
0.167083333333333,9.75510204081633,0.836382801025057
0.167083333333333,9.76530612244898,0.842161659217558
0.167083333333333,9.77551020408163,0.847675839775045
0.167083333333333,9.78571428571428,0.852938231710163
0.167083333333333,9.79591836734694,0.857961267016715
0.167083333333333,9.80612244897959,0.862756894104013
0.167083333333333,9.81632653061225,0.867336562149497
0.167083333333333,9.8265306122449,0.871711214207202
0.167083333333333,9.83673469387755,0.875891287224369
0.167083333333333,9.84693877551021,0.879886717507467
0.167083333333333,9.85714285714286,0.883706950341331
0.167083333333333,9.86734693877551,0.887360952782618
0.167083333333333,9.87755102040816,0.890857228755217
0.167083333333333,9.88775510204082,0.894203835797679
0.167083333333333,9.89795918367347,0.897408402889452
0.167083333333333,9.90816326530612,0.900478148930428
0.167083333333333,9.91836734693878,0.903419901511073
0.167083333333333,9.92857142857143,0.906240115711635
0.167083333333333,9.93877551020408,0.908944892696675
0.167083333333333,9.94897959183674,0.911539997951106
0.167083333333333,9.95918367346939,0.91403087903421
0.167083333333333,9.96938775510204,0.91642268275566
0.167083333333333,9.97959183673469,0.918720271713484
0.167083333333333,9.98979591836735,0.920928240146953
0.167083333333333,10,0.923050929088344
0.174375,9.5,0.641121939625065
0.174375,9.51020408163265,0.654622983667773
0.174375,9.52040816326531,0.667842979449583
0.174375,9.53061224489796,0.680728323951241
0.174375,9.54081632653061,0.693238353627097
0.174375,9.55102040816326,0.705343530467077
0.174375,9.56122448979592,0.717023752593782
0.174375,9.57142857142857,0.728266817697994
0.174375,9.58163265306122,0.739067051558696
0.174375,9.59183673469388,0.74942410245794
0.174375,9.60204081632653,0.759341895087789
0.174375,9.61224489795918,0.768827733063389
0.174375,9.62244897959184,0.777891536720373
0.174375,9.63265306122449,0.786545201888249
0.174375,9.64285714285714,0.794802065313105
0.174375,9.65306122448979,0.802676462980653
0.174375,9.66326530612245,0.810183368510243
0.174375,9.6734693877551,0.817338100018714
0.174375,9.68367346938775,0.824156085015207
0.174375,9.69387755102041,0.830652674161012
0.174375,9.70408163265306,0.836842995855399
0.174375,9.71428571428572,0.842741844769395
0.174375,9.72448979591837,0.848363598352983
0.174375,9.73469387755102,0.8537221563074
0.174375,9.74489795918367,0.858830898722025
0.174375,9.75510204081633,0.863702659305384
0.174375,9.76530612244898,0.868349710705827
0.174375,9.77551020408163,0.872783759417378
0.174375,9.78571428571428,0.877015948209301
0.174375,9.79591836734694,0.881056864369752
0.174375,9.80612244897959,0.884916552364597
0.174375,9.81632653061225,0.888604529772164
0.174375,9.8265306122449,0.892129805573358
0.174375,9.83673469387755,0.895500900038245
0.174375,9.84693877551021,0.898725865624443
0.174375,9.85714285714286,0.901812308400596
0.174375,9.86734693877551,0.904767409637594
0.174375,9.87755102040816,0.907597947254187
0.174375,9.88775510204082,0.910310316916902
0.174375,9.89795918367347,0.912910552609647
0.174375,9.90816326530612,0.915404346560271
0.174375,9.91836734693878,0.917797068433893
0.174375,9.92857142857143,0.920093783731705
0.174375,9.93877551020408,0.922299271367374
0.174375,9.94897959183674,0.924418040398207
0.174375,9.95918367346939,0.926454345911074
0.174375,9.96938775510204,0.928412204067691
0.174375,9.97959183673469,0.930295406336047
0.174375,9.98979591836735,0.932107532913735
0.174375,10,0.93385196539033
0.181666666666667,9.5,0.70296472739844
0.181666666666667,9.51020408163265,0.715036219562942
0.181666666666667,9.52040816326531,0.726647138960274
0.181666666666667,9.53061224489796,0.737790679875064
0.181666666666667,9.54081632653061,0.748466074940926
0.181666666666667,9.55102040816326,0.758677385060001
0.181666666666667,9.56122448979592,0.768432464948749
0.181666666666667,9.57142857142857,0.777742088318823
0.181666666666667,9.58163265306122,0.786619215370001
0.181666666666667,9.59183673469388,0.795078385263652
0.181666666666667,9.60204081632653,0.803135216983788
0.181666666666667,9.61224489795918,0.810806003258496
0.181666666666667,9.62244897959184,0.818107383527869
0.181666666666667,9.63265306122449,0.825056083649898
0.181666666666667,9.64285714285714,0.831668711424863
0.181666666666667,9.65306122448979,0.837961598503226
0.181666666666667,9.66326530612245,0.843950680595761
0.181666666666667,9.6734693877551,0.849651409053543
0.181666666666667,9.68367346938775,0.855078688005964
0.181666666666667,9.69387755102041,0.860246832111619
0.181666666666667,9.70408163265306,0.86516954086213
0.181666666666667,9.71428571428572,0.869859885989923
0.181666666666667,9.72448979591837,0.874330309193583
0.181666666666667,9.73469387755102,0.878592627841318
0.181666666666667,9.74489795918367,0.882658046772928
0.181666666666667,9.75510204081633,0.886537174649851
0.181666666666667,9.76530612244898,0.890240043594842
0.181666666666667,9.77551020408163,0.893776131136805
0.181666666666667,9.78571428571428,0.897154383642481
0.181666666666667,9.79591836734694,0.900383240596742
0.181666666666667,9.80612244897959,0.903470659249393
0.181666666666667,9.81632653061225,0.906424139221681
0.181666666666667,9.8265306122449,0.909250746777488
0.181666666666667,9.83673469387755,0.91195713855301
0.181666666666667,9.84693877551021,0.914549584555546
0.181666666666667,9.85714285714286,0.917033990331121
0.181666666666667,9.86734693877551,0.919415918219684
0.181666666666667,9.87755102040816,0.921700607647364
0.181666666666667,9.88775510204082,0.923892994432108
0.181666666666667,9.89795918367347,0.925997729091116
0.181666666666667,9.90816326530612,0.928019194172897
0.181666666666667,9.91836734693878,0.929961520615189
0.181666666666667,9.92857142857143,0.931828603167054
0.181666666666667,9.93877551020408,0.933624114902641
0.181666666666667,9.94897959183674,0.935351520862319
0.181666666666667,9.95918367346939,0.937014090867312
0.181666666666667,9.96938775510204,0.938614911535638
0.181666666666667,9.97959183673469,0.940156897553525
0.181666666666667,9.98979591836735,0.941642802229767
0.181666666666667,10,0.943075227388931
0.188958333333333,9.5,0.760861944417936
0.188958333333333,9.51020408163265,0.770753480937565
0.188958333333333,9.52040816326531,0.780178924044844
0.188958333333333,9.53061224489796,0.789152975744303
0.188958333333333,9.54081632653061,0.79769188493963
0.188958333333333,9.55102040816326,0.805812918075182
0.188958333333333,9.56122448979592,0.813533932558659
0.188958333333333,9.57142857142857,0.820873036895738
0.188958333333333,9.58163265306122,0.827848323350055
0.188958333333333,9.59183673469388,0.834477660787287
0.188958333333333,9.60204081632653,0.840778537134629
0.188958333333333,9.61224489795918,0.846767942417889
0.188958333333333,9.62244897959184,0.852462284748767
0.188958333333333,9.63265306122449,0.857877332872819
0.188958333333333,9.64285714285714,0.863028179942779
0.188958333333333,9.65306122448979,0.867929224109911
0.188958333333333,9.66326530612245,0.872594162275421
0.188958333333333,9.6734693877551,0.877035994041425
0.188958333333333,9.68367346938775,0.881267033414271
0.188958333333333,9.69387755102041,0.885298926288205
0.188958333333333,9.70408163265306,0.889142672129475
0.188958333333333,9.71428571428572,0.892808648588313
0.188958333333333,9.72448979591837,0.896306638013028
0.188958333333333,9.73469387755102,0.899645855081833
0.188958333333333,9.74489795918367,0.902834974921213
0.188958333333333,9.75510204081633,0.905882161233064
0.188958333333333,9.76530612244898,0.908795094047296
0.188958333333333,9.77551020408163,0.911580996857293
0.188958333333333,9.78571428571428,0.914246662897383
0.188958333333333,9.79591836734694,0.916798480454135
0.188958333333333,9.80612244897959,0.91924245709868
0.188958333333333,9.81632653061225,0.921584242792139
0.188958333333333,9.8265306122449,0.923829151831134
0.188958333333333,9.83673469387755,0.925982183628629
0.188958333333333,9.84693877551021,0.928048042344228
0.188958333333333,9.85714285714286,0.930031155384619
0.188958333333333,9.86734693877551,0.93193569080976
0.188958333333333,9.87755102040816,0.933765573684928
0.188958333333333,9.88775510204082,0.935524501417135
0.188958333333333,9.89795918367347,0.93721595813828
0.188958333333333,9.90816326530612,0.938843228164039
0.188958333333333,9.91836734693878,0.940409408593701
0.188958333333333,9.92857142857143,0.941917421092003
0.188958333333333,9.93877551020408,0.943370022901982
0.188958333333333,9.94897959183674,0.944769817135719
0.188958333333333,9.95918367346939,0.946119262389835
0.188958333333333,9.96938775510204,0.947420681723529
0.188958333333333,9.97959183673469,0.948676271047889
0.188958333333333,9.98979591836735,0.949888106954464
0.188958333333333,10,0.951058154032934
0.19625,9.5,0.801193689666155
0.19625,9.51020408163265,0.809329371404193
0.19625,9.52040816326531,0.817053792964747
0.19625,9.53061224489796,0.82438647315194
0.19625,9.54081632653061,0.831346790348836
0.19625,9.55102040816326,0.837953778713757
0.19625,9.56122448979592,0.844225976057836
0.19625,9.57142857142857,0.85018131365808
0.19625,9.58163265306122,0.855837039778822
0.19625,9.59183673469388,0.861209670099065
0.19625,9.60204081632653,0.86631495940878
0.19625,9.61224489795918,0.871167889925437
0.19625,9.62244897959184,0.875782672467341
0.19625,9.63265306122449,0.880172757388095
0.19625,9.64285714285714,0.884350852796654
0.19625,9.65306122448979,0.888328948058154
0.19625,9.66326530612245,0.892118340993218
0.19625,9.6734693877551,0.895729667504036
0.19625,9.68367346938775,0.899172932635905
0.19625,9.69387755102041,0.902457542309731
0.19625,9.70408163265306,0.905592335118507
0.19625,9.71428571428572,0.908585613754275
0.19625,9.72448979591837,0.911445175705642
0.19625,9.73469387755102,0.914178343011182
0.19625,9.74489795918367,0.916791990876203
0.19625,9.75510204081633,0.919292575051305
0.19625,9.76530612244898,0.921686157896967
0.19625,9.77551020408163,0.923978433113184
0.19625,9.78571428571428,0.926174749119083
0.19625,9.79591836734694,0.928280131100976
0.19625,9.80612244897959,0.930299301755425
0.19625,9.81632653061225,0.932236700776835
0.19625,9.8265306122449,0.934096503125039
0.19625,9.83673469387755,0.935882636139295
0.19625,9.84693877551021,0.937598795545161
0.19625,9.85714285714286,0.939248460417429
0.19625,9.86734693877551,0.940834907159697
0.19625,9.87755102040816,0.942361222549563
0.19625,9.88775510204082,0.943830315916315
0.19625,9.89795918367347,0.945244930495181
0.19625,9.90816326530612,0.946607654021141
0.19625,9.91836734693878,0.947920928603653
0.19625,9.92857142857143,0.949187059933437
0.19625,9.93877551020408,0.950408225868265
0.19625,9.94897959183674,0.951586484433924
0.19625,9.95918367346939,0.952723781289112
0.19625,9.96938775510204,0.953821956682683
0.19625,9.97959183673469,0.954882751944746
0.19625,9.98979591836735,0.95590781554052
0.19625,10,0.956898708720042
0.203541666666667,9.5,0.83286740893947
0.203541666666667,9.51020408163265,0.839558043653306
0.203541666666667,9.52040816326531,0.845901079720311
0.203541666666667,9.53061224489796,0.851915733788168
0.203541666666667,9.54081632653061,0.857620439810264
0.203541666666667,9.55102040816326,0.863032801510721
0.203541666666667,9.56122448979592,0.868169567752153
0.203541666666667,9.57142857142857,0.873046625610682
0.203541666666667,9.58163265306122,0.877679006954957
0.203541666666667,9.59183673469388,0.882080905115727
0.203541666666667,9.60204081632653,0.886265698952677
0.203541666666667,9.61224489795918,0.890245982136196
0.203541666666667,9.62244897959184,0.894033595947543
0.203541666666667,9.63265306122449,0.897639664247815
0.203541666666667,9.64285714285714,0.901074629580876
0.203541666666667,9.65306122448979,0.904348289614278
0.203541666666667,9.66326530612245,0.907469833294322
0.203541666666667,9.6734693877551,0.91044787629487
0.203541666666667,9.68367346938775,0.913290495408657
0.203541666666667,9.69387755102041,0.91600526165807
0.203541666666667,9.70408163265306,0.918599271978154
0.203541666666667,9.71428571428572,0.921079179373189
0.203541666666667,9.72448979591837,0.923451221502885
0.203541666666667,9.73469387755102,0.925721247675801
0.203541666666667,9.74489795918367,0.927894744286935
0.203541666666667,9.75510204081633,0.929976858702547
0.203541666666667,9.76530612244898,0.931972421674037
0.203541666666667,9.77551020408163,0.933885968307757
0.203541666666667,9.78571428571428,0.935721757678581
0.203541666666667,9.79591836734694,0.937483791140364
0.203541666666667,9.80612244897959,0.939175829415823
0.203541666666667,9.81632653061225,0.94080140852256
0.203541666666667,9.8265306122449,0.942363854615365
0.203541666666667,9.83673469387755,0.943866297811972
0.203541666666667,9.84693877551021,0.945311685058971
0.203541666666667,9.85714285714286,0.946702792111854
0.203541666666667,9.86734693877551,0.948042234683162
0.203541666666667,9.87755102040816,0.949332478812483
0.203541666666667,9.88775510204082,0.950575850522956
0.203541666666667,9.89795918367347,0.951774544801166
0.203541666666667,9.90816326530612,0.952930633958598
0.203541666666667,9.91836734693878,0.954046075411678
0.203541666666667,9.92857142857143,0.955122718926691
0.203541666666667,9.93877551020408,0.956162313365591
0.203541666666667,9.94897959183674,0.957166512968013
0.203541666666667,9.95918367346939,0.958136883204749
0.203541666666667,9.96938775510204,0.959074906233293
0.203541666666667,9.97959183673469,0.95998198598251
0.203541666666667,9.98979591836735,0.960859452894073
0.203541666666667,10,0.961708568347892
0.210833333333333,9.5,0.86061706197529
0.210833333333333,9.51020408163265,0.865994199181845
0.210833333333333,9.52040816326531,0.871092205501332
0.210833333333333,9.53061224489796,0.875927606747831
0.210833333333333,9.54081632653061,0.880515994989501
0.210833333333333,9.55102040816326,0.884872053343583
0.210833333333333,9.56122448979592,0.889009587575075
0.210833333333333,9.57142857142857,0.892941562310105
0.210833333333333,9.58163265306122,0.896680140133509
0.210833333333333,9.59183673469388,0.900236722282796
0.210833333333333,9.60204081632653,0.903621989885381
0.210833333333333,9.61224489795918,0.906845945024223
0.210833333333333,9.62244897959184,0.909917951019402
0.210833333333333,9.63265306122449,0.912846771546134
0.210833333333333,9.64285714285714,0.915640608291372
0.210833333333333,9.65306122448979,0.918307136966649
0.210833333333333,9.66326530612245,0.920853541544465
0.210833333333333,9.6734693877551,0.923286546682367
0.210833333333333,9.68367346938775,0.925612448297664
0.210833333333333,9.69387755102041,0.927837142328511
0.210833333333333,9.70408163265306,0.929966151703893
0.210833333333333,9.71428571428572,0.932004651602023
0.210833333333333,9.72448979591837,0.933957493043327
0.210833333333333,9.73469387755102,0.935829224913885
0.210833333333333,9.74489795918367,0.937624114494376
0.210833333333333,9.75510204081633,0.939346166574026
0.210833333333333,9.76530612244898,0.940999141238644
0.210833333333333,9.77551020408163,0.942586570414155
0.210833333333333,9.78571428571428,0.944111773245351
0.210833333333333,9.79591836734694,0.945577870384605
0.210833333333333,9.80612244897959,0.946987797269173
0.210833333333333,9.81632653061225,0.948344316455373
0.210833333333333,9.8265306122449,0.949650029072152
0.210833333333333,9.83673469387755,0.950907385463415
0.210833333333333,9.84693877551021,0.952118695071716
0.210833333333333,9.85714285714286,0.953286135622524
0.210833333333333,9.86734693877551,0.954411761656731
0.210833333333333,9.87755102040816,0.955497512461926
0.210833333333333,9.88775510204082,0.956545219444684
0.210833333333333,9.89795918367347,0.957556612985644
0.210833333333333,9.90816326530612,0.958533328818479
0.210833333333333,9.91836734693878,0.959476913959597
0.210833333333333,9.92857142857143,0.96038883223396
0.210833333333333,9.93877551020408,0.961270469415876
0.210833333333333,9.94897959183674,0.962123138018479
0.210833333333333,9.95918367346939,0.962948081757895
0.210833333333333,9.96938775510204,0.963746479713813
0.210833333333333,9.97959183673469,0.964519450208912
0.210833333333333,9.98979591836735,0.9652680544311
0.210833333333333,10,0.965993299809922
0.218125,9.5,0.877953350991335
0.218125,9.51020408163265,0.882541563456898
0.218125,9.52040816326531,0.886892885881783
0.218125,9.53061224489796,0.891021731809349
0.218125,9.54081632653061,0.894941606934727
0.218125,9.55102040816326,0.898665154656186
0.218125,9.56122448979592,0.902204202763894
0.218125,9.57142857142857,0.90556981022539
0.218125,9.58163265306122,0.908772313301381
0.218125,9.59183673469388,0.911821370456521
0.218125,9.60204081632653,0.914726005664306
0.218125,9.61224489795918,0.917494649844682
0.218125,9.62244897959184,0.920135180279161
0.218125,9.63265306122449,0.922654957911038
0.218125,9.64285714285714,0.925060862507551
0.218125,9.65306122448979,0.92735932568835
0.218125,9.66326530612245,0.929556361873418
0.218125,9.6734693877551,0.93165759721486
0.218125,9.68367346938775,0.933668296583515
0.218125,9.69387755102041,0.935593388724274
0.218125,9.70408163265306,0.937437489651054
0.218125,9.71428571428572,0.939204924403493
0.218125,9.72448979591837,0.940899747249464
0.218125,9.73469387755102,0.942525760442403
0.218125,9.74489795918367,0.944086531622748
0.218125,9.75510204081633,0.945585409958698
0.218125,9.76530612244898,0.947025541113214
0.218125,9.77551020408163,0.948409881120121
0.218125,9.78571428571428,0.949741209250433
0.218125,9.79591836734694,0.951022139940724
0.218125,9.80612244897959,0.952255133851401
0.218125,9.81632653061225,0.953442508122737
0.218125,9.8265306122449,0.954586445888048
0.218125,9.83673469387755,0.955689005097774
0.218125,9.84693877551021,0.956752126709211
0.218125,9.85714285714286,0.957777642286213
0.218125,9.86734693877551,0.958767281059365
0.218125,9.87755102040816,0.959722676480254
0.218125,9.88775510204082,0.960645372314292
0.218125,9.89795918367347,0.961536828303676
0.218125,9.90816326530612,0.962398425432847
0.218125,9.91836734693878,0.963231470828292
0.218125,9.92857142857143,0.964037202318069
0.218125,9.93877551020408,0.964816792678599
0.218125,9.94897959183674,0.965571353588749
0.218125,9.95918367346939,0.966301939317563
0.218125,9.96938775510204,0.967009550160538
0.218125,9.97959183673469,0.96769513564714
0.218125,9.98979591836735,0.96835959753229
0.218125,10,0.969003792591738
0.225416666666667,9.5,0.893580867814738
0.225416666666667,9.51020408163265,0.897449887268583
0.225416666666667,9.52040816326531,0.901122359732056
0.225416666666667,9.53061224489796,0.904610345906652
0.225416666666667,9.54081632653061,0.907925101644358
0.225416666666667,9.55102040816326,0.911077128678222
0.225416666666667,9.56122448979592,0.914076223612849
0.225416666666667,9.57142857142857,0.916931524827409
0.225416666666667,9.58163265306122,0.919651557073798
0.225416666666667,9.59183673469388,0.922244273673891
0.225416666666667,9.60204081632653,0.924717096249303
0.225416666666667,9.61224489795918,0.927076952015753
0.225416666666667,9.62244897959184,0.929330308669869
0.225416666666667,9.63265306122449,0.931483206961923
0.225416666666667,9.64285714285714,0.933541291036129
0.225416666666667,9.65306122448979,0.935509836659282
0.225416666666667,9.66326530612245,0.937393777434025
0.225416666666667,9.6734693877551,0.939197729134847
0.225416666666667,9.68367346938775,0.940926012263841
0.225416666666667,9.69387755102041,0.942582672958431
0.225416666666667,9.70408163265306,0.944171502350642
0.225416666666667,9.71428571428572,0.945696054494286
0.225416666666667,9.72448979591837,0.947159662957973
0.225416666666667,9.73469387755102,0.948565456180585
0.225416666666667,9.74489795918367,0.94991637168712
0.225416666666667,9.75510204081633,0.951215169239019
0.225416666666667,9.76530612244898,0.952464443012642
0.225416666666667,9.77551020408163,0.953666632869446
0.225416666666667,9.78571428571428,0.954824034792545
0.225416666666667,9.79591836734694,0.955938810553308
0.225416666666667,9.80612244897959,0.957012996665901
0.225416666666667,9.81632653061225,0.958048512687649
0.225416666666667,9.8265306122449,0.959047168910403
0.225416666666667,9.83673469387755,0.960010673498661
0.225416666666667,9.84693877551021,0.960940639107801
0.225416666666667,9.85714285714286,0.961838589028506
0.225416666666667,9.86734693877551,0.962705962893165
0.225416666666667,9.87755102040816,0.963544121975485
0.225416666666667,9.88775510204082,0.964354354117244
0.225416666666667,9.89795918367347,0.965137878307821
0.225416666666667,9.90816326530612,0.965895848947226
0.225416666666667,9.91836734693878,0.966629359810115
0.225416666666667,9.92857142857143,0.967339447739783
0.225416666666667,9.93877551020408,0.968027096088874
0.225416666666667,9.94897959183674,0.96869323792627
0.225416666666667,9.95918367346939,0.969338759028341
0.225416666666667,9.96938775510204,0.969964500667846
0.225416666666667,9.97959183673469,0.970571262220921
0.225416666666667,9.98979591836735,0.971159803598394
0.225416666666667,10,0.971730847519765
0.232708333333333,9.5,0.905325986065167
0.232708333333333,9.51020408163265,0.908665541504438
0.232708333333333,9.52040816326531,0.911838440121067
0.232708333333333,9.53061224489796,0.914854893032258
0.232708333333333,9.54081632653061,0.917724411654722
0.232708333333333,9.55102040816326,0.920455856301256
0.232708333333333,9.56122448979592,0.923057482028243
0.232708333333333,9.57142857142857,0.925536981702709
0.232708333333333,9.58163265306122,0.92790152631544
0.232708333333333,9.59183673469388,0.930157802621858
0.232708333333333,9.60204081632653,0.932312048184075
0.232708333333333,9.61224489795918,0.934370083962895
0.232708333333333,9.62244897959184,0.936337344553756
0.232708333333333,9.63265306122449,0.938218906229806
0.232708333333333,9.64285714285714,0.940019512905114
0.232708333333333,9.65306122448979,0.941743600165609
0.232708333333333,9.66326530612245,0.943395317496
0.232708333333333,9.6734693877551,0.9449785488287
0.232708333333333,9.68367346938775,0.946496931534074
0.232708333333333,9.69387755102041,0.947953873971842
0.232708333333333,9.70408163265306,0.949352571706043
0.232708333333333,9.71428571428572,0.950696022490019
0.232708333333333,9.72448979591837,0.951987040113
0.232708333333333,9.73469387755102,0.95322826719587
0.232708333333333,9.74489795918367,0.954422187022927
0.232708333333333,9.75510204081633,0.955571134478665
0.232708333333333,9.76530612244898,0.956677306165515
0.232708333333333,9.77551020408163,0.957742769762858
0.232708333333333,9.78571428571428,0.958769472690994
0.232708333333333,9.79591836734694,0.959759250132682
0.232708333333333,9.80612244897959,0.960713832461027
0.232708333333333,9.81632653061225,0.961634852127444
0.232708333333333,9.8265306122449,0.962523850042079
0.232708333333333,9.83673469387755,0.963382281494682
0.232708333333333,9.84693877551021,0.964211521649281
0.232708333333333,9.85714285714286,0.965012870644213
0.232708333333333,9.86734693877551,0.965787558329503
0.232708333333333,9.87755102040816,0.966536748670366
0.232708333333333,9.88775510204082,0.967261543840357
0.232708333333333,9.89795918367347,0.967962988030781
0.232708333333333,9.90816326530612,0.968642070993867
0.232708333333333,9.91836734693878,0.969299731345982
0.232708333333333,9.92857142857143,0.969936859640493
0.232708333333333,9.93877551020408,0.970554301237869
0.232708333333333,9.94897959183674,0.9711528589775
0.232708333333333,9.95918367346939,0.97173329567444
0.232708333333333,9.96938775510204,0.972296336449091
0.232708333333333,9.97959183673469,0.97284267090307
0.232708333333333,9.98979591836735,0.973372955154568
0.232708333333333,10,0.973887813739897
0.24,9.5,0.917150900686015
0.24,9.51020408163265,0.919964918570377
0.24,9.52040816326531,0.922642161974959
0.24,9.53061224489796,0.925190911960201
0.24,9.54081632653061,0.927618876196305
0.24,9.55102040816326,0.929933231106182
0.24,9.56122448979592,0.932140661067542
0.24,9.57142857142857,0.934247394802014
0.24,9.58163265306122,0.936259239112141
0.24,9.59183673469388,0.938181610110118
0.24,9.60204081632653,0.940019562091129
0.24,9.61224489795918,0.941777814220574
0.24,9.62244897959184,0.943460775172504
0.24,9.63265306122449,0.945072565871509
0.24,9.64285714285714,0.946617040480213
0.24,9.65306122448979,0.948097805760802
0.24,9.66326530612245,0.949518238933952
0.24,9.6734693877551,0.95088150415779
0.24,9.68367346938775,0.952190567727456
0.24,9.69387755102041,0.95344821210262
0.24,9.70408163265306,0.954657048852512
